 2.00  4500. -4.5  2.0   0.4758   0.4055   0.4022 
 2.50  4500. -4.5  2.0   0.4606   0.3869   0.4270 
 3.00  4500. -4.5  2.0   0.4394   0.3633   0.4502 
 3.50  4500. -4.5  2.0   0.4038   0.3293   0.4488 
 4.00  4500. -4.5  2.0   0.3597   0.2823   0.4788 
 4.50  4500. -4.5  2.0   0.3220   0.2443   0.4973 
 5.00  4500. -4.5  2.0   0.2883   0.2131   0.5115 
 0.00  4750. -4.5  2.0   0.5274   0.4799   0.2646 
 0.50  4750. -4.5  2.0   0.5145   0.4636   0.2876 
 1.00  4750. -4.5  2.0   0.5018   0.4466   0.3146 
 1.50  4750. -4.5  2.0   0.4895   0.4290   0.3455 
 2.00  4750. -4.5  2.0   0.4766   0.4103   0.3787 
 2.50  4750. -4.5  2.0   0.4652   0.3946   0.4027 
 3.00  4750. -4.5  2.0   0.4538   0.3807   0.4209 
 3.50  4750. -4.5  2.0   0.4365   0.3615   0.4399 
 4.00  4750. -4.5  2.0   0.4039   0.3250   0.4792 
 4.50  4750. -4.5  2.0   0.3712   0.2943   0.4660 
 5.00  4750. -4.5  2.0   0.3347   0.2582   0.4775 
 0.00  5000. -4.5  2.0   0.5133   0.4640   0.2761 
 0.50  5000. -4.5  2.0   0.5046   0.4538   0.2871 
 1.00  5000. -4.5  2.0   0.4948   0.4409   0.3062 
 1.50  5000. -4.5  2.0   0.4852   0.4272   0.3291 
 2.00  5000. -4.5  2.0   0.4757   0.4130   0.3546 
 2.50  5000. -4.5  2.0   0.4670   0.3998   0.3783 
 3.00  5000. -4.5  2.0   0.4582   0.3876   0.3974 
 3.50  5000. -4.5  2.0   0.4479   0.3753   0.4131 
 4.00  5000. -4.5  2.0   0.4316   0.3567   0.4351 
 4.50  5000. -4.5  2.0   0.4052   0.3281   0.4607 
 5.00  5000. -4.5  2.0   0.3678   0.2874   0.5020 
 0.00  5250. -4.5  2.0   0.4996   0.4484   0.2880 
 0.50  5250. -4.5  2.0   0.4936   0.4422   0.2910 
 1.00  5250. -4.5  2.0   0.4873   0.4340   0.3009 
 1.50  5250. -4.5  2.0   0.4792   0.4228   0.3191 
 2.00  5250. -4.5  2.0   0.4730   0.4127   0.3373 
 2.50  5250. -4.5  2.0   0.4661   0.4020   0.3561 
 3.00  5250. -4.5  2.0   0.4603   0.3929   0.3715 
 3.50  5250. -4.5  2.0   0.4526   0.3829   0.3863 
 4.00  5250. -4.5  2.0   0.4413   0.3694   0.4045 
 4.50  5250. -4.5  2.0   0.4252   0.3507   0.4286 
 5.00  5250. -4.5  2.0   0.4018   0.3241   0.4589 
 0.00  5500. -4.5  2.0   0.4853   0.4308   0.3067 
 0.50  5500. -4.5  2.0   0.4815   0.4280   0.3026 
 1.00  5500. -4.5  2.0   0.4776   0.4236   0.3048 
 1.50  5500. -4.5  2.0   0.4730   0.4171   0.3138 
 2.00  5500. -4.5  2.0   0.4681   0.4093   0.3266 
 2.50  5500. -4.5  2.0   0.4633   0.4012   0.3413 
 3.00  5500. -4.5  2.0   0.4578   0.3928   0.3549 
 3.50  5500. -4.5  2.0   0.4540   0.3869   0.3646 
 4.00  5500. -4.5  2.0   0.4458   0.3768   0.3790 
 4.50  5500. -4.5  2.0   0.4343   0.3629   0.3989 
 5.00  5500. -4.5  2.0   0.4181   0.3441   0.4230 
 0.00  5750. -4.5  2.0   0.5244   0.4900   0.1865 
 0.50  5750. -4.5  2.0   0.4737   0.4165   0.3143 
 1.00  5750. -4.5  2.0   0.4661   0.4097   0.3172 
 1.50  5750. -4.5  2.0   0.4640   0.4072   0.3178 
 2.00  5750. -4.5  2.0   0.4612   0.4027   0.3241 
 2.50  5750. -4.5  2.0   0.4581   0.3972   0.3335 
 3.00  5750. -4.5  2.0   0.4554   0.3924   0.3405 
 3.50  5750. -4.5  2.0   0.4514   0.3862   0.3498 
 4.00  5750. -4.5  2.0   0.4488   0.3826   0.3537 
 4.50  5750. -4.5  2.0   0.4385   0.3698   0.3746 
 5.00  5750. -4.5  2.0   0.4269   0.3558   0.3949 
 0.00  6000. -4.5  2.0   0.5189   0.4817   0.1985 
 0.50  6000. -4.5  2.0   0.5139   0.4794   0.1831 
 1.00  6000. -4.5  2.0   0.4630   0.4034   0.3222 
 1.50  6000. -4.5  2.0   0.4540   0.3951   0.3272 
 2.00  6000. -4.5  2.0   0.4527   0.3934   0.3272 
 2.50  6000. -4.5  2.0   0.4506   0.3899   0.3314 
 3.00  6000. -4.5  2.0   0.4493   0.3873   0.3341 
 3.50  6000. -4.5  2.0   0.4465   0.3826   0.3419 
 4.00  6000. -4.5  2.0   0.4434   0.3779   0.3490 
 4.50  6000. -4.5  2.0   0.4395   0.3733   0.3541 
 5.00  6000. -4.5  2.0   0.4252   0.3557   0.3818 
 0.50  6250. -4.5  2.0   0.5077   0.4697   0.1991 
 1.00  6250. -4.5  2.0   0.5036   0.4682   0.1832 
 1.50  6250. -4.5  2.0   0.4506   0.3934   0.3153 
 2.00  6250. -4.5  2.0   0.4441   0.3834   0.3311 
 2.50  6250. -4.5  2.0   0.4438   0.3832   0.3280 
 3.00  6250. -4.5  2.0   0.4430   0.3817   0.3283 
 3.50  6250. -4.5  2.0   0.4419   0.3795   0.3307 
 4.00  6250. -4.5  2.0   0.4401   0.3765   0.3350 
 4.50  6250. -4.5  2.0   0.4352   0.3701   0.3453 
 5.00  6250. -4.5  2.0   0.4279   0.3606   0.3611 
 0.50  6500. -4.5  2.0   0.5013   0.4590   0.2225 
 1.00  6500. -4.5  2.0   0.4961   0.4569   0.2019 
 1.50  6500. -4.5  2.0   0.4918   0.4552   0.1863 
 2.00  6500. -4.5  2.0   0.4378   0.3783   0.3247 
 2.50  6500. -4.5  2.0   0.4326   0.3704   0.3363 
 3.00  6500. -4.5  2.0   0.4340   0.3722   0.3304 
 3.50  6500. -4.5  2.0   0.4346   0.3726   0.3280 
 4.00  6500. -4.5  2.0   0.4342   0.3717   0.3287 
 4.50  6500. -4.5  2.0   0.4323   0.3689   0.3327 
 5.00  6500. -4.5  2.0   0.4275   0.3627   0.3425 
 0.50  6750. -4.5  2.0   0.4963   0.4487   0.2513 
 1.00  6750. -4.5  2.0   0.4874   0.4436   0.2285 
 1.50  6750. -4.5  2.0   0.4829   0.4424   0.2068 
 2.00  6750. -4.5  2.0   0.4795   0.4416   0.1900 
 2.50  6750. -4.5  2.0   0.4254   0.3646   0.3305 
 3.00  6750. -4.5  2.0   0.4236   0.3606   0.3368 
 3.50  6750. -4.5  2.0   0.4256   0.3631   0.3308 
 4.00  6750. -4.5  2.0   0.4266   0.3641   0.3282 
 4.50  6750. -4.5  2.0   0.4266   0.3639   0.3279 
 5.00  6750. -4.5  2.0   0.4242   0.3608   0.3327 
 0.50  7000. -4.5  2.0   0.4916   0.4384   0.2827 
 1.00  7000. -4.5  2.0   0.4795   0.4305   0.2590 
 1.50  7000. -4.5  2.0   0.4726   0.4275   0.2338 
 2.00  7000. -4.5  2.0   0.4698   0.4280   0.2114 
 2.50  7000. -4.5  2.0   0.4675   0.4283   0.1947 
 3.00  7000. -4.5  2.0   0.4153   0.3529   0.3359 
 3.50  7000. -4.5  2.0   0.4158   0.3524   0.3366 
 4.00  7000. -4.5  2.0   0.4179   0.3549   0.3315 
 4.50  7000. -4.5  2.0   0.4194   0.3568   0.3279 
 5.00  7000. -4.5  2.0   0.4192   0.3562   0.3284 
 1.00  7250. -4.5  2.0   0.4716   0.4173   0.2904 
 1.50  7250. -4.5  2.0   0.4620   0.4120   0.2639 
 2.00  7250. -4.5  2.0   0.4574   0.4112   0.2384 
 2.50  7250. -4.5  2.0   0.4571   0.4140   0.2163 
 3.00  7250. -4.5  2.0   0.4560   0.4152   0.2011 
 3.50  7250. -4.5  2.0   0.4054   0.3419   0.3415 
 4.00  7250. -4.5  2.0   0.4083   0.3445   0.3374 
 4.50  7250. -4.5  2.0   0.4110   0.3479   0.3316 
 5.00  7250. -4.5  2.0   0.4113   0.3482   0.3305 
 1.00  7500. -4.5  2.0   0.4628   0.4041   0.3187 
 1.50  7500. -4.5  2.0   0.4514   0.3968   0.2935 
 2.00  7500. -4.5  2.0   0.4448   0.3944   0.2663 
 2.50  7500. -4.5  2.0   0.4430   0.3960   0.2421 
 3.00  7500. -4.5  2.0   0.4448   0.4006   0.2220 
 3.50  7500. -4.5  2.0   0.4453   0.4028   0.2092 
 4.00  7500. -4.5  2.0   0.4024   0.3386   0.3367 
 4.50  7500. -4.5  2.0   0.4017   0.3379   0.3372 
 5.00  7500. -4.5  2.0   0.4030   0.3393   0.3348 
 1.50  7750. -4.5  2.0   0.4404   0.3821   0.3188 
 2.00  7750. -4.5  2.0   0.4324   0.3781   0.2924 
 2.50  7750. -4.5  2.0   0.4284   0.3779   0.2673 
 3.00  7750. -4.5  2.0   0.4300   0.3825   0.2453 
 3.50  7750. -4.5  2.0   0.4338   0.3884   0.2283 
 4.00  7750. -4.5  2.0   0.4348   0.3906   0.2183 
 4.50  7750. -4.5  2.0   0.3929   0.3284   0.3421 
 5.00  7750. -4.5  2.0   0.3943   0.3300   0.3398 
 1.50  8000. -4.5  2.0   0.4302   0.3696   0.3369 
 2.00  8000. -4.5  2.0   0.4202   0.3631   0.3132 
 2.50  8000. -4.5  2.0   0.4156   0.3620   0.2888 
 3.00  8000. -4.5  2.0   0.4144   0.3641   0.2665 
 3.50  8000. -4.5  2.0   0.4186   0.3706   0.2480 
 4.00  8000. -4.5  2.0   0.4234   0.3764   0.2359 
 4.50  8000. -4.5  2.0   0.4248   0.3786   0.2277 
 5.00  8000. -4.5  2.0   0.3845   0.3194   0.3464 
 2.00  8250. -4.5  2.0   0.4091   0.3505   0.3269 
 2.50  8250. -4.5  2.0   0.4031   0.3477   0.3042 
 3.00  8250. -4.5  2.0   0.4011   0.3485   0.2836 
 3.50  8250. -4.5  2.0   0.4021   0.3520   0.2657 
 4.00  8250. -4.5  2.0   0.4088   0.3600   0.2520 
 4.50  8250. -4.5  2.0   0.4134   0.3653   0.2421 
 5.00  8250. -4.5  2.0   0.3779   0.3128   0.3462 
 1.50  8500. -4.5  2.0   0.4161   0.3539   0.3530 
 2.00  8500. -4.5  2.0   0.3995   0.3401   0.3348 
 2.50  8500. -4.5  2.0   0.3914   0.3351   0.3136 
 3.00  8500. -4.5  2.0   0.3886   0.3347   0.2955 
 3.50  8500. -4.5  2.0   0.3890   0.3373   0.2793 
 4.00  8500. -4.5  2.0   0.3919   0.3418   0.2657 
 4.50  8500. -4.5  2.0   0.4002   0.3508   0.2548 
 5.00  8500. -4.5  2.0   0.4035   0.3537   0.2504 
 2.00  8750. -4.5  2.0   0.3921   0.3325   0.3387 
 2.50  8750. -4.5  2.0   0.3816   0.3250   0.3186 
 3.00  8750. -4.5  2.0   0.3774   0.3230   0.3017 
 3.50  8750. -4.5  2.0   0.3770   0.3243   0.2884 
 4.00  8750. -4.5  2.0   0.3785   0.3274   0.2765 
 4.50  8750. -4.5  2.0   0.3835   0.3332   0.2667 
 5.00  8750. -4.5  2.0   0.3910   0.3404   0.2608 
 1.50  9000. -4.5  2.0   0.4108   0.3484   0.3555 
 2.00  9000. -4.5  2.0   0.3866   0.3270   0.3407 
 2.50  9000. -4.5  2.0   0.3737   0.3172   0.3206 
 3.00  9000. -4.5  2.0   0.3677   0.3134   0.3042 
 3.50  9000. -4.5  2.0   0.3663   0.3134   0.2924 
 4.00  9000. -4.5  2.0   0.3672   0.3155   0.2832 
 4.50  9000. -4.5  2.0   0.3691   0.3186   0.2739 
 5.00  9000. -4.5  2.0   0.3710   0.3218   0.2647 
 2.00  9250. -4.5  2.0   0.3824   0.3228   0.3422 
 2.50  9250. -4.5  2.0   0.3671   0.3105   0.3225 
 3.00  9250. -4.5  2.0   0.3599   0.3059   0.3050 
 3.50  9250. -4.5  2.0   0.3572   0.3045   0.2940 
 4.00  9250. -4.5  2.0   0.3575   0.3057   0.2865 
 4.50  9250. -4.5  2.0   0.3589   0.3079   0.2799 
 5.00  9250. -4.5  2.0   0.3604   0.3104   0.2724 
 2.00  9500. -4.5  2.0   0.3792   0.3195   0.3436 
 2.50  9500. -4.5  2.0   0.3620   0.3055   0.3231 
 3.00  9500. -4.5  2.0   0.3535   0.2995   0.3055 
 3.50  9500. -4.5  2.0   0.3499   0.2976   0.2939 
 4.00  9500. -4.5  2.0   0.3491   0.2976   0.2873 
 4.50  9500. -4.5  2.0   0.3497   0.2986   0.2831 
 5.00  9500. -4.5  2.0   0.3509   0.3005   0.2777 
 2.00  9750. -4.5  2.0   0.3765   0.3165   0.3453 
 2.50  9750. -4.5  2.0   0.3578   0.3014   0.3235 
 3.00  9750. -4.5  2.0   0.3479   0.2941   0.3058 
 3.50  9750. -4.5  2.0   0.3435   0.2912   0.2941 
 4.00  9750. -4.5  2.0   0.3420   0.2908   0.2872 
 4.50  9750. -4.5  2.0   0.3418   0.2909   0.2840 
 5.00  9750. -4.5  2.0   0.3423   0.2917   0.2809 
 2.00 10000. -4.5  2.0   0.3742   0.3141   0.3470 
 2.50 10000. -4.5  2.0   0.3540   0.2977   0.3243 
 3.00 10000. -4.5  2.0   0.3431   0.2896   0.3054 
 3.50 10000. -4.5  2.0   0.3380   0.2861   0.2934 
 4.00 10000. -4.5  2.0   0.3361   0.2850   0.2866 
 4.50 10000. -4.5  2.0   0.3352   0.2845   0.2838 
 5.00 10000. -4.5  2.0   0.3351   0.2847   0.2820 
 2.00 10500. -4.5  2.0   0.3704   0.3099   0.3506 
 2.50 10500. -4.5  2.0   0.3476   0.2912   0.3258 
 3.00 10500. -4.5  2.0   0.3349   0.2817   0.3052 
 3.50 10500. -4.5  2.0   0.3286   0.2772   0.2920 
 4.00 10500. -4.5  2.0   0.3260   0.2755   0.2851 
 4.50 10500. -4.5  2.0   0.3246   0.2745   0.2824 
 5.00 10500. -4.5  2.0   0.3234   0.2734   0.2816 
 2.50 11000. -4.5  2.0   0.3422   0.2858   0.3275 
 3.00 11000. -4.5  2.0   0.3280   0.2750   0.3050 
 3.50 11000. -4.5  2.0   0.3206   0.2697   0.2904 
 4.00 11000. -4.5  2.0   0.3174   0.2674   0.2829 
 4.50 11000. -4.5  2.0   0.3159   0.2664   0.2800 
 5.00 11000. -4.5  2.0   0.3143   0.2648   0.2798 
 2.50 11500. -4.5  2.0   0.3375   0.2811   0.3296 
 3.00 11500. -4.5  2.0   0.3219   0.2692   0.3048 
 3.50 11500. -4.5  2.0   0.3137   0.2634   0.2885 
 4.00 11500. -4.5  2.0   0.3098   0.2604   0.2804 
 4.50 11500. -4.5  2.0   0.3081   0.2592   0.2773 
 5.00 11500. -4.5  2.0   0.3068   0.2579   0.2770 
 2.50 12000. -4.5  2.0   0.3336   0.2771   0.3319 
 3.00 12000. -4.5  2.0   0.3166   0.2642   0.3047 
 3.50 12000. -4.5  2.0   0.3074   0.2575   0.2871 
 4.00 12000. -4.5  2.0   0.3030   0.2544   0.2774 
 4.50 12000. -4.5  2.0   0.3011   0.2529   0.2739 
 5.00 12000. -4.5  2.0   0.2997   0.2515   0.2740 
 2.50 12500. -4.5  2.0   0.3304   0.2738   0.3343 
 3.00 12500. -4.5  2.0   0.3118   0.2595   0.3052 
 3.50 12500. -4.5  2.0   0.3018   0.2523   0.2856 
 4.00 12500. -4.5  2.0   0.2969   0.2489   0.2747 
 4.50 12500. -4.5  2.0   0.2945   0.2469   0.2707 
 5.00 12500. -4.5  2.0   0.2931   0.2456   0.2704 
 2.50 13000. -4.5  2.0   0.3278   0.2710   0.3370 
 3.00 13000. -4.5  2.0   0.3077   0.2556   0.3054 
 3.50 13000. -4.5  2.0   0.2967   0.2477   0.2843 
 4.00 13000. -4.5  2.0   0.2912   0.2436   0.2724 
 4.50 13000. -4.5  2.0   0.2885   0.2417   0.2674 
 5.00 13000. -4.5  2.0   0.2870   0.2402   0.2668 
 2.00 14000. -4.5  2.0   0.3678   0.3036   0.3782 
 2.50 14000. -4.5  2.0   0.3244   0.2670   0.3428 
 3.00 14000. -4.5  2.0   0.3009   0.2491   0.3070 
 3.50 14000. -4.5  2.0   0.2880   0.2397   0.2822 
 4.00 14000. -4.5  2.0   0.2812   0.2349   0.2679 
 4.50 14000. -4.5  2.0   0.2779   0.2324   0.2612 
 5.00 14000. -4.5  2.0   0.2758   0.2304   0.2599 
 2.50 15000. -4.5  2.0   0.3228   0.2646   0.3500 
 3.00 15000. -4.5  2.0   0.2957   0.2438   0.3099 
 3.50 15000. -4.5  2.0   0.2809   0.2332   0.2810 
 4.00 15000. -4.5  2.0   0.2729   0.2275   0.2640 
 4.50 15000. -4.5  2.0   0.2688   0.2245   0.2557 
 5.00 15000. -4.5  2.0   0.2662   0.2221   0.2533 
 2.50 16000. -4.5  2.0   0.3227   0.2634   0.3584 
 3.00 16000. -4.5  2.0   0.2919   0.2397   0.3143 
 3.50 16000. -4.5  2.0   0.2750   0.2276   0.2814 
 4.00 16000. -4.5  2.0   0.2659   0.2214   0.2613 
 4.50 16000. -4.5  2.0   0.2610   0.2178   0.2514 
 5.00 16000. -4.5  2.0   0.2579   0.2150   0.2483 
 2.50 17000. -4.5  2.0   0.3238   0.2632   0.3677 
 3.00 17000. -4.5  2.0   0.2889   0.2362   0.3202 
 3.50 17000. -4.5  2.0   0.2702   0.2229   0.2831 
 4.00 17000. -4.5  2.0   0.2599   0.2158   0.2603 
 4.50 17000. -4.5  2.0   0.2543   0.2118   0.2481 
 5.00 17000. -4.5  2.0   0.2509   0.2091   0.2435 
 2.50 18000. -4.5  2.0   0.3268   0.2648   0.3773 
 3.00 18000. -4.5  2.0   0.2867   0.2332   0.3274 
 3.50 18000. -4.5  2.0   0.2659   0.2184   0.2867 
 4.00 18000. -4.5  2.0   0.2548   0.2111   0.2601 
 4.50 18000. -4.5  2.0   0.2484   0.2065   0.2463 
 5.00 18000. -4.5  2.0   0.2447   0.2036   0.2403 
 2.50 19000. -4.5  2.0   0.3325   0.2690   0.3863 
 3.00 19000. -4.5  2.0   0.2852   0.2309   0.3353 
 3.50 19000. -4.5  2.0   0.2620   0.2143   0.2911 
 4.00 19000. -4.5  2.0   0.2499   0.2062   0.2621 
 4.50 19000. -4.5  2.0   0.2432   0.2017   0.2458 
 5.00 19000. -4.5  2.0   0.2392   0.1987   0.2384 
 3.00 20000. -4.5  2.0   0.2852   0.2298   0.3440 
 3.50 20000. -4.5  2.0   0.2587   0.2106   0.2966 
 4.00 20000. -4.5  2.0   0.2453   0.2016   0.2649 
 4.50 20000. -4.5  2.0   0.2381   0.1967   0.2472 
 5.00 20000. -4.5  2.0   0.2342   0.1942   0.2378 
 3.00 21000. -4.5  2.0   0.2868   0.2302   0.3535 
 3.50 21000. -4.5  2.0   0.2564   0.2078   0.3030 
 4.00 21000. -4.5  2.0   0.2411   0.1972   0.2687 
 4.50 21000. -4.5  2.0   0.2334   0.1922   0.2489 
 5.00 21000. -4.5  2.0   0.2293   0.1894   0.2391 
 3.00 22000. -4.5  2.0   0.2899   0.2320   0.3636 
 3.50 22000. -4.5  2.0   0.2555   0.2061   0.3107 
 4.00 22000. -4.5  2.0   0.2380   0.1938   0.2736 
 4.50 22000. -4.5  2.0   0.2291   0.1878   0.2519 
 5.00 22000. -4.5  2.0   0.2248   0.1850   0.2407 
 3.00 23000. -4.5  2.0   0.2947   0.2352   0.3735 
 3.50 23000. -4.5  2.0   0.2558   0.2053   0.3195 
 4.00 23000. -4.5  2.0   0.2360   0.1913   0.2799 
 4.50 23000. -4.5  2.0   0.2258   0.1844   0.2560 
 5.00 23000. -4.5  2.0   0.2207   0.1809   0.2436 
 3.00 24000. -4.5  2.0   0.3011   0.2400   0.3830 
 3.50 24000. -4.5  2.0   0.2570   0.2053   0.3288 
 4.00 24000. -4.5  2.0   0.2351   0.1896   0.2871 
 4.50 24000. -4.5  2.0   0.2235   0.1816   0.2613 
 5.00 24000. -4.5  2.0   0.2176   0.1775   0.2475 
 3.00 25000. -4.5  2.0   0.3090   0.2459   0.3927 
 3.50 25000. -4.5  2.0   0.2592   0.2061   0.3381 
 4.00 25000. -4.5  2.0   0.2349   0.1884   0.2949 
 4.50 25000. -4.5  2.0   0.2221   0.1795   0.2674 
 5.00 25000. -4.5  2.0   0.2153   0.1749   0.2520 
 3.00 26000. -4.5  2.0   0.3150   0.2494   0.4044 
 3.50 26000. -4.5  2.0   0.2618   0.2073   0.3469 
 4.00 26000. -4.5  2.0   0.2352   0.1877   0.3025 
 4.50 26000. -4.5  2.0   0.2212   0.1780   0.2734 
 5.00 26000. -4.5  2.0   0.2137   0.1727   0.2569 
 3.50 27000. -4.5  2.0   0.2641   0.2082   0.3550 
 4.00 27000. -4.5  2.0   0.2357   0.1873   0.3090 
 4.50 27000. -4.5  2.0   0.2206   0.1766   0.2788 
 5.00 27000. -4.5  2.0   0.2123   0.1708   0.2612 
 3.50 28000. -4.5  2.0   0.2642   0.2072   0.3617 
 4.00 28000. -4.5  2.0   0.2357   0.1864   0.3139 
 4.50 28000. -4.5  2.0   0.2198   0.1751   0.2826 
 5.00 28000. -4.5  2.0   0.2109   0.1690   0.2640 
 3.50 29000. -4.5  2.0   0.2610   0.2032   0.3667 
 4.00 29000. -4.5  2.0   0.2342   0.1846   0.3162 
 4.50 29000. -4.5  2.0   0.2181   0.1732   0.2840 
 5.00 29000. -4.5  2.0   0.2090   0.1669   0.2645 
 3.50 30000. -4.5  2.0   0.2567   0.1985   0.3712 
 4.00 30000. -4.5  2.0   0.2304   0.1808   0.3161 
 4.50 30000. -4.5  2.0   0.2149   0.1702   0.2825 
 5.00 30000. -4.5  2.0   0.2059   0.1642   0.2617 
 3.50 31000. -4.5  2.0   0.2531   0.1940   0.3784 
 4.00 31000. -4.5  2.0   0.2248   0.1755   0.3146 
 4.50 31000. -4.5  2.0   0.2101   0.1661   0.2776 
 5.00 31000. -4.5  2.0   0.2013   0.1603   0.2561 
 4.00 32000. -4.5  2.0   0.2189   0.1702   0.3134 
 4.50 32000. -4.5  2.0   0.2038   0.1608   0.2715 
 5.00 32000. -4.5  2.0   0.1953   0.1555   0.2478 
 4.00 33000. -4.5  2.0   0.2134   0.1648   0.3146 
 4.50 33000. -4.5  2.0   0.1971   0.1554   0.2653 
 5.00 33000. -4.5  2.0   0.1884   0.1501   0.2384 
 4.00 34000. -4.5  2.0   0.2076   0.1589   0.3181 
 4.50 34000. -4.5  2.0   0.1905   0.1496   0.2611 
 5.00 34000. -4.5  2.0   0.1813   0.1445   0.2293 
 4.00 35000. -4.5  2.0   0.2006   0.1517   0.3229 
 4.50 35000. -4.5  2.0   0.1837   0.1436   0.2584 
 5.00 35000. -4.5  2.0   0.1741   0.1387   0.2218 
 4.50 37500. -4.5  2.0   0.1631   0.1245   0.2568 
 5.00 37500. -4.5  2.0   0.1539   0.1214   0.2081 
 4.50 40000. -4.5  2.0   0.1491   0.1117   0.2584 
 5.00 40000. -4.5  2.0   0.1348   0.1046   0.2006 
 5.00 42500. -4.5  2.0   0.1250   0.0958   0.2006 
 5.00 45000. -4.5  2.0   0.1217   0.0925   0.2035 
 5.00 47500. -4.5  2.0   0.1211   0.0918   0.2062 
 5.00 50000. -4.5  2.0   0.1214   0.0917   0.2093 
 0.00  3500. -4.0  2.0   0.7941   0.7440   0.2710 
 0.50  3500. -4.0  2.0   0.7376   0.6678   0.3871 
 1.00  3500. -4.0  2.0   0.6525   0.5580   0.5319 
 1.50  3500. -4.0  2.0   0.5822   0.4742   0.6132 
 2.00  3500. -4.0  2.0   0.5340   0.4255   0.6238 
 2.50  3500. -4.0  2.0   0.5057   0.4021   0.5965 
 3.00  3500. -4.0  2.0   0.4946   0.3962   0.5574 
 0.00  3750. -4.0  2.0   0.6773   0.6123   0.3949 
 0.50  3750. -4.0  2.0   0.6399   0.5691   0.4160 
 1.00  3750. -4.0  2.0   0.5877   0.5145   0.4215 
 1.50  3750. -4.0  2.0   0.5188   0.4392   0.4475 
 2.00  3750. -4.0  2.0   0.4534   0.3639   0.5011 
 2.50  3750. -4.0  2.0   0.4220   0.3274   0.5390 
 3.00  3750. -4.0  2.0   0.4182   0.3213   0.5527 
 3.50  3750. -4.0  2.0   0.4187   0.3236   0.5439 
 0.00  4000. -4.0  2.0   0.5753   0.5352   0.2138 
 0.50  4000. -4.0  2.0   0.5547   0.5039   0.2689 
 1.00  4000. -4.0  2.0   0.5335   0.4725   0.3238 
 1.50  4000. -4.0  2.0   0.5133   0.4438   0.3717 
 2.00  4000. -4.0  2.0   0.4695   0.3968   0.4079 
 2.50  4000. -4.0  2.0   0.4165   0.3328   0.4877 
 3.00  4000. -4.0  2.0   0.3769   0.2871   0.5400 
 3.50  4000. -4.0  2.0   0.3613   0.2692   0.5611 
 4.00  4000. -4.0  2.0   0.3648   0.2708   0.5696 
 4.50  4000. -4.0  2.0   0.7992   0.7769   0.1116 
 0.00  4250. -4.0  2.0   0.5567   0.5136   0.2349 
 0.50  4250. -4.0  2.0   0.5365   0.4855   0.2825 
 1.00  4250. -4.0  2.0   0.5156   0.4553   0.3356 
 1.50  4250. -4.0  2.0   0.4969   0.4295   0.3781 
 2.00  4250. -4.0  2.0   0.4796   0.4068   0.4122 
 2.50  4250. -4.0  2.0   0.4522   0.3790   0.4235 
 3.00  4250. -4.0  2.0   0.4048   0.3280   0.4623 
 3.50  4250. -4.0  2.0   0.3581   0.2771   0.5034 
 4.00  4250. -4.0  2.0   0.3289   0.2467   0.5225 
 0.00  4500. -4.0  2.0   0.5418   0.4961   0.2522 
 0.50  4500. -4.0  2.0   0.5256   0.4749   0.2848 
 1.00  4500. -4.0  2.0   0.5090   0.4519   0.3234 
 1.50  4500. -4.0  2.0   0.4921   0.4285   0.3630 
 2.00  4500. -4.0  2.0   0.4781   0.4099   0.3914 
 2.50  4500. -4.0  2.0   0.4630   0.3903   0.4192 
 3.00  4500. -4.0  2.0   0.4446   0.3724   0.4169 
 3.50  4500. -4.0  2.0   0.4073   0.3328   0.4463 
 4.00  4500. -4.0  2.0   0.3643   0.2870   0.4751 
 4.50  4500. -4.0  2.0   0.3287   0.2491   0.5071 
 5.00  4500. -4.0  2.0   0.3027   0.2235   0.5234 
 0.00  4750. -4.0  2.0   0.5275   0.4800   0.2646 
 0.50  4750. -4.0  2.0   0.5145   0.4637   0.2877 
 1.00  4750. -4.0  2.0   0.5028   0.4481   0.3117 
 1.50  4750. -4.0  2.0   0.4895   0.4293   0.3439 
 2.00  4750. -4.0  2.0   0.4766   0.4108   0.3762 
 2.50  4750. -4.0  2.0   0.4657   0.3958   0.3987 
 3.00  4750. -4.0  2.0   0.4575   0.3845   0.4132 
 3.50  4750. -4.0  2.0   0.4404   0.3662   0.4293 
 4.00  4750. -4.0  2.0   0.4106   0.3365   0.4387 
 4.50  4750. -4.0  2.0   0.3739   0.2980   0.4562 
 5.00  4750. -4.0  2.0   0.3390   0.2622   0.4759 
 0.00  5000. -4.0  2.0   0.5133   0.4640   0.2763 
 0.50  5000. -4.0  2.0   0.5054   0.4547   0.2856 
 1.00  5000. -4.0  2.0   0.4948   0.4410   0.3060 
 1.50  5000. -4.0  2.0   0.4851   0.4272   0.3286 
 2.00  5000. -4.0  2.0   0.4755   0.4131   0.3542 
 2.50  5000. -4.0  2.0   0.4672   0.4003   0.3757 
 3.00  5000. -4.0  2.0   0.4583   0.3882   0.3947 
 3.50  5000. -4.0  2.0   0.4486   0.3767   0.4088 
 4.00  5000. -4.0  2.0   0.4329   0.3584   0.4304 
 4.50  5000. -4.0  2.0   0.4076   0.3305   0.4574 
 5.00  5000. -4.0  2.0   0.3807   0.3046   0.4513 
 0.00  5250. -4.0  2.0   0.4997   0.4487   0.2879 
 0.50  5250. -4.0  2.0   0.4937   0.4423   0.2911 
 1.00  5250. -4.0  2.0   0.4872   0.4340   0.3012 
