2.091   0.2557    0.372    3.890    7858.0    0.64    3.2070   0.4000  3
2.091   1.5424    0.037    3.500    6681.0    1.26    3.7350   0.4303  3
2.091   1.6564    -0.033    3.630    7194.0    0.73    4.0080   0.4005  3
2.092   0.0724    0.209    4.130    9337.0    1.10    2.1140   0.3551  5
2.092   0.0920    -0.039    3.710    7089.0    1.05    3.6830   0.4167  3
2.092   0.1265    0.050    3.830    8053.0    1.34    2.4560   0.4030  4
2.092   1.4237    -0.060    3.520    6875.0    1.04    3.8690   0.4281  3
2.092   1.5391    0.134    3.760    6568.0    1.46    3.5690   0.4497  3
2.093   0.0336    0.322    4.050    8488.0    1.55    2.0870   0.3873  5
2.093   0.0801    0.158    3.810    8209.0    0.78    3.0860   0.4013  3
2.093   0.0965    0.039    4.170    8777.0    1.55    2.1080   0.3741  5
2.093   0.1231    0.035    3.690    7374.0    1.21    3.1850   0.4025  3
2.093   0.1450    0.181    3.660    7816.0    1.30    2.9170   0.4201  3
2.093   0.1960    0.118    3.870    7939.0    1.05    2.9270   0.4041  3
2.093   1.4566    0.009    3.710    6721.0    1.15    3.7080   0.4303  3
2.094   0.0012    0.083    4.130    8730.0    1.51    2.1080   0.3741  5
2.094   0.0038    0.150    4.080    8923.0    1.28    2.2380   0.3627  5
2.094   0.0040    0.184    3.680    7733.0    1.06    2.7880   0.4201  3
2.094   0.0987    0.170    3.640    7445.0    0.92    3.3320   0.4130  3
2.094   0.1024    -0.092    3.950    8747.0    0.89    2.5320   0.3730  4
2.094   0.1368    0.194    3.640    6878.0    0.98    3.8700   0.4189  3
2.094   0.1502    -0.193    4.160    9426.0    0.94    2.3180   0.3498  5
2.094   0.1824    -0.129    4.110    8688.0    1.39    2.2070   0.3731  4
2.095   0.0048    0.265    4.040    8363.0    1.36    2.4770   0.4018  4
2.095   0.0691    0.293    4.050    8942.0    1.30    2.1380   0.3628  5
2.095   0.0940    0.287    3.770    7807.0    1.46    2.5460   0.3997  4
2.095   0.1937    0.041    3.680    7445.0    0.60    3.6500   0.4115  3
2.096   0.0012    0.088    4.210    8962.0    1.35    2.0430   0.3632  5
2.096   0.0403    -0.174    3.970    8823.0    1.06    2.2380   0.3731  5
2.096   0.0556    -0.039    3.810    7908.0    1.19    2.6740   0.4015  4
2.096   0.0567    0.141    4.100    8285.0    1.22    2.2610   0.4013  4
2.096   0.0598    -0.014    4.010    8723.0    1.11    2.3100   0.3730  4
2.096   0.0759    0.061    4.040    8879.0    1.34    2.2380   0.3632  5
2.096   0.0805    0.036    3.680    7092.0    0.97    3.8540   0.4187  3
2.096   0.0954    0.076    4.060    7935.0    1.32    2.4410   0.4030  4
2.096   0.0974    -0.032    3.960    8375.0    1.73    2.0650   0.3999  4
2.096   0.1662    -0.264    4.300    9324.0    1.38    2.0190   0.3501  5
2.096   1.5716    0.164    3.580    6638.0    1.74    3.4090   0.4324  3
2.097   0.0026    0.061    4.090    8072.0    1.43    2.1430   0.4030  4
2.097   0.0523    0.019    4.070    8641.0    1.41    2.1080   0.3741  5
2.097   0.0872    0.180    4.230    8679.0    1.26    2.2070   0.3730  4
2.097   0.1383    0.074    3.910    7795.0    1.26    2.5460   0.3961  4
2.098   0.0411    0.022    4.140    8822.0    1.12    2.1380   0.3741  5
2.098   0.1595    -0.132    4.230    8552.0    1.38    2.1840   0.3859  4
2.098   0.1694    -0.146    3.710    7469.0    1.06    3.0430   0.4453  3
2.099   0.0009    0.081    4.000    8468.0    1.37    2.1840   0.3878  4
2.099   0.1120    0.178    3.920    7971.0    0.82    2.7980   0.4041  3
2.100   0.0207    0.294    3.970    7949.0    1.55    2.3320   0.4054  4
2.100   0.0563    -0.164    3.740    7696.0    1.16    2.9170   0.4321  3
2.100   0.0826    0.164    4.120    9128.0    1.08    2.1750   0.3551  5
2.100   0.1001    -0.215    4.060    8889.0    1.66    2.0430   0.3612  5
2.100   0.1034    0.222    4.070    8633.0    1.07    2.3100   0.3734  4
2.101   0.0203    0.183    3.580    7448.0    0.75    3.8180   0.4130  3
2.101   0.0796    0.152    4.060    8066.0    0.98    2.6910   0.4041  4
2.101   0.0946    -0.042    3.690    7193.0    1.00    3.6830   0.4005  3
2.101   0.2089    0.186    4.200    8935.0    1.48    2.1380   0.3627  5
2.101   0.2222    0.143    4.040    8440.0    1.31    2.3660   0.3864  4
2.102   0.0135    0.250    3.900    7924.0    1.13    2.6740   0.4054  4
2.102   0.0652    -0.040    3.690    7259.0    1.13    3.1940   0.4005  3
2.102   0.0962    -0.033    4.150    8715.0    1.34    2.2070   0.3730  4
2.102   0.2309    -0.032    3.740    6898.0    1.15    3.6980   0.4167  3
2.103   0.0292    0.190    3.870    8538.0    1.22    2.3920   0.3864  4
2.103   0.0326    -0.130    4.060    8772.0    1.35    2.2070   0.3731  4
2.103   0.0370    0.237    3.870    7740.0    1.12    3.0530   0.3997  3
2.103   0.1011    -0.009    3.840    8035.0    1.05    2.5540   0.4015  4
2.103   0.1346    -0.025    4.140    8146.0    1.53    2.1430   0.3999  4
2.103   0.1378    0.113    4.020    9273.0    1.08    2.2130   0.3551  5
2.103   0.2031    0.019    3.940    7693.0    0.93    3.0540   0.3961  3
2.103   1.5049    -0.149    3.660    6758.0    1.21    3.7070   0.4277  3
2.104   0.0783    -0.072    3.960    8522.0    1.14    2.5040   0.3859  4
2.104   0.0960    0.060    4.140    8753.0    1.31    2.1080   0.3741  5
2.104   0.2468    0.033    3.990    8256.0    0.91    2.8420   0.4022  4
2.105   0.0359    0.164    4.030    7813.0    1.18    2.9170   0.3983  3
2.105   0.1050    0.049    3.990    8350.0    1.14    2.4770   0.4022  4
2.105   0.1952    0.141    4.020    8369.0    1.69    2.1610   0.4013  4
2.105   0.2426    0.271    4.130    8712.0    1.36    2.2070   0.3734  4
2.105   0.2426    0.247    4.000    8131.0    1.07    2.5710   0.4018  4
2.106   0.0467    0.196    3.820    7637.0    1.23    3.0430   0.3983  3
2.106   0.0662    -0.009    3.990    8528.0    1.46    2.1840   0.3859  4
2.106   0.0810    0.167    3.840    7541.0    1.19    2.7790   0.3921  3
2.106   0.0898    0.021    4.200    8518.0    1.42    2.1840   0.3878  4
2.106   0.0900    -0.282    3.850    8945.0    1.17    2.2380   0.3612  5
2.106   0.1061    0.050    3.560    7101.0    0.97    3.8540   0.4187  3
2.106   0.1636    0.068    4.050    8891.0    1.14    2.3430   0.3632  4
2.107   0.0133    0.082    3.870    8121.0    1.29    2.4560   0.4030  4
2.107   0.0819    -0.141    4.080    8508.0    0.86    2.7460   0.3859  4
2.107   0.1663    -0.154    3.970    8150.0    1.48    2.4560   0.4024  4
2.107   1.3707    -0.012    3.700    6979.0    1.43    3.2260   0.4167  3
2.108   0.0570    0.158    4.210    9051.0    1.26    2.0770   0.3627  5
2.108   0.2097    0.145    3.800    8513.0    1.14    2.3920   0.3864  4
2.109   0.0749    -0.003    3.950    8129.0    1.01    2.8160   0.3999  3
2.109   0.0842    0.007    3.990    7799.0    1.22    2.6640   0.3961  4
2.109   0.1316    -0.123    4.220    8569.0    1.32    2.2860   0.3859  4
2.110   0.0243    -0.038    3.640    7427.0    1.14    3.1850   0.4100  3
2.110   0.0491    0.288    3.870    8045.0    1.21    2.7980   0.4054  3
2.110   0.0909    0.201    3.790    8083.0    1.00    2.8160   0.4054  3
2.110   0.1177    -0.065    3.700    7646.0    1.12    3.1850   0.4181  3
2.110   1.4032    -0.117    3.750    6987.0    1.32    3.2130   0.4174  3
2.111   0.0497    -0.031    4.170    8526.0    1.38    2.1840   0.3859  4
2.111   0.0722    0.351    3.910    7768.0    1.10    3.0540   0.4000  3
2.111   0.1243    -0.054    4.120    9063.0    1.28    2.1750   0.3630  5
2.111   0.1534    -0.293    3.840    7586.0    1.21    2.7790   0.3998  3
2.111   1.4283    -0.054    3.690    6650.0    1.32    3.7350   0.4281  3
2.112   0.0112    0.009    4.010    8425.0    1.59    2.1610   0.3878  4
2.112   0.0190    -0.053    4.130    8116.0    1.74    2.1430   0.4015  4
2.112   0.0474    0.081    3.940    7911.0    1.36    2.5540   0.4030  4
2.112   0.0537    -0.115    4.210    8434.0    1.35    2.1840   0.3859  4
2.112   0.0925    0.006    4.040    7615.0    1.55    2.5370   0.3985  4
2.112   0.0962    0.099    3.810    7355.0    1.52    2.7780   0.4091  3
2.112   0.1278    0.182    3.670    8137.0    1.08    2.8160   0.4006  3
2.112   0.3240    0.027    4.070    9067.0    1.12    2.1750   0.3632  5
2.112   1.4610    0.069    3.710    6966.0    0.99    3.8690   0.4187  3
2.112   1.5514    -0.017    3.750    6777.0    1.71    2.9540   0.4281  3
2.113   0.0369    0.007    3.940    7774.0    1.61    2.4320   0.3961  4
2.113   0.0705    -0.211    3.880    7995.0    0.92    2.9280   0.4161  3
2.113   0.1771    0.204    4.140    8391.0    1.69    2.0660   0.3870  4
2.113   0.2278    0.276    4.220    9142.0    1.06    2.1750   0.3551  5
2.113   1.5771    -0.050    3.790    6936.0    1.41    3.2260   0.4188  3
2.114   0.0073    0.001    4.000    7923.0    1.42    2.3320   0.4030  4
2.114   0.0549    0.232    4.270    8504.0    1.45    2.0870   0.3872  5
2.114   0.0690    -0.103    4.120    8108.0    1.49    2.1430   0.4190  4
2.114   0.0791    -0.110    3.970    8151.0    1.44    2.3460   0.4024  4
2.114   0.1011    0.015    4.270    8682.0    1.57    2.0140   0.3755  5
2.114   0.1225    0.059    3.890    8696.0    1.14    2.4180   0.3741  4
2.114   0.1312    -0.063    3.660    7727.0    0.87    3.0540   0.4181  3
2.114   1.4089    -0.290    3.660    6684.0    1.25    3.5420   0.4257  3
2.115   0.0113    -0.057    4.280    9116.0    1.36    2.0770   0.3619  5
2.115   0.1585    -0.014    4.320    9163.0    1.24    2.0770   0.3527  5
2.115   0.1626    0.220    4.050    8754.0    1.32    2.2070   0.3734  4
2.116   0.0037    0.147    3.830    8643.0    1.40    2.0140   0.3730  5
2.116   0.0163    0.127    4.110    8545.0    1.52    2.1840   0.3864  4
2.116   0.0320    0.127    4.000    7963.0    1.27    2.6740   0.4041  4
2.116   0.0424    0.277    4.100    8723.0    1.20    2.3100   0.3734  4
2.116   0.0460    0.003    4.040    9337.0    1.16    2.2130   0.3555  5
2.116   0.0591    0.278    3.980    8721.0    1.04    2.5320   0.3734  4
2.116   0.1114    -0.115    3.600    7828.0    1.18    2.9170   0.4321  3
2.116   0.1251    0.141    4.000    7776.0    1.10    2.7880   0.3983  3
2.116   0.1654    -0.239    4.040    8305.0    1.20    2.3660   0.3993  4
2.116   0.2641    0.226    3.740    7113.0    1.20    3.3620   0.4188  3
2.117   0.0179    -0.057    4.060    7779.0    1.98    2.2220   0.3936  4
2.117   0.0212    -0.025    3.600    7375.0    0.63    3.8180   0.4005  3
2.117   0.0703    -0.143    4.070    9110.0    1.27    2.0770   0.3632  5
2.117   0.0725    0.164    4.000    8260.0    1.12    2.5700   0.4013  4
2.117   0.0890    0.036    3.790    7545.0    1.03    3.3330   0.3985  3
2.117   0.0965    0.042    3.760    7727.0    1.11    2.9170   0.3961  3
2.117   1.5839    -0.149    3.870    6347.0    2.02    3.0190   0.4582  4
2.118   0.0295    0.151    3.720    8496.0    1.11    2.5040   0.3864  4
2.118   0.1341    0.191    4.110    8440.0    0.96    2.6220   0.3864  4
2.118   0.1469    0.068    3.680    7363.0    1.14    3.3320   0.4025  3
2.118   0.1582    0.140    4.320    8712.0    1.36    2.0140   0.3736  5
2.118   0.1780    0.240    3.540    6947.0    1.03    3.6980   0.4188  3
2.118   0.3345    0.176    4.070    8711.0    1.34    2.3100   0.3730  4
2.119   0.0632    0.039    4.190    8486.0    1.01    2.5040   0.3878  4
2.119   0.0729    -0.048    3.950    8315.0    0.97    2.7150   0.3999  4
2.119   0.0785    0.160    3.950    8568.0    0.82    2.8750   0.3864  3
2.119   0.0841    0.121    3.870    8403.0    1.42    2.3660   0.3864  4
2.119   0.1332    0.196    3.910    7934.0    1.07    2.9280   0.4041  3
2.119   0.1540    -0.015    3.450    7279.0    0.53    4.1970   0.4005  3
2.119   1.3650    -0.000    3.620    6765.0    1.25    3.7070   0.4303  3
2.120   0.0246    0.124    3.590    7764.0    0.72    3.1950   0.4201  3
2.120   0.0649    0.068    3.940    8204.0    1.14    2.5930   0.4022  4
2.120   0.0689    -0.251    3.760    8257.0    1.14    2.8160   0.3993  3
2.120   0.0783    0.171    4.240    8910.0    1.36    2.0430   0.3627  5
2.120   0.1154    -0.270    4.190    9081.0    1.05    2.0770   0.3612  5
2.120   0.2556    0.024    3.640    7405.0    1.38    2.7780   0.4115  3
2.121   0.0041    0.072    3.670    7353.0    0.82    3.3320   0.4025  3
2.121   0.0110    -0.103    4.010    8317.0    1.50    2.3660   0.4024  4
2.121   0.0157    0.146    3.720    7189.0    1.29    3.0520   0.4056  3
2.121   0.0161    -0.084    3.910    8879.0    0.88    2.5680   0.3630  4
2.121   0.0450    -0.124    3.810    8107.0    1.39    2.5710   0.4190  4
2.121   0.0588    0.287    4.100    8699.0    1.31    2.2070   0.3734  4
2.121   0.0828    0.098    4.000    8270.0    1.15    2.4770   0.4022  4
2.121   0.1046    0.114    4.090    8728.0    1.29    2.2070   0.3730  4
2.121   0.1418    -0.009    4.070    8766.0    1.25    2.5320   0.3730  4
2.121   0.2138    -0.140    3.880    7430.0    1.34    2.9080   0.4439  3
2.122   0.0167    0.248    4.130    8689.0    1.33    2.1080   0.3734  5
2.122   0.0818    0.311    3.950    8271.0    1.05    2.4770   0.4021  4
2.122   0.1042    -0.000    4.040    8716.0    1.04    2.4180   0.3741  4
2.122   1.6914    -0.022    3.710    6697.0    1.20    3.7070   0.4281  3
2.123   0.0189    0.019    3.710    7467.0    1.23    3.0430   0.4115  3
2.123   0.0724    0.347    3.890    8030.0    1.35    2.5540   0.4066  4
2.123   0.1014    0.070    3.460    7519.0    0.43    3.8190   0.4115  3
2.123   0.1044    -0.197    4.070    8321.0    1.47    2.2610   0.4024  4
2.123   0.1671    0.109    4.080    8458.0    1.17    2.3920   0.3864  4
2.124   0.0174    0.008    3.930    7966.0    1.11    2.7980   0.4030  3
2.124   0.0856    0.161    3.900    7995.0    1.45    2.4410   0.4041  4
2.124   0.1132    -0.038    4.040    8762.0    1.46    2.0140   0.3730  5
2.124   0.2057    -0.092    3.970    7980.0    1.21    2.7980   0.4015  3
2.125   0.0283    -0.131    3.940    7753.0    1.54    2.4320   0.4322  4
2.125   0.0853    0.175    3.880    7576.0    1.30    2.7790   0.3921  3
2.125   0.1777    -0.117    3.920    8373.0    1.14    2.4770   0.4024  4
2.125   0.1924    -0.192    3.600    7420.0    1.02    3.1850   0.4453  3
2.125   1.4595    -0.066    3.620    7137.0    1.33    3.0700   0.4005  3
2.126   0.0017    0.029    3.800    7722.0    1.37    2.5460   0.3961  4
2.126   0.0597    -0.090    4.360    9063.0    1.30    2.0770   0.3619  5
2.126   0.1070    0.314    3.750    8206.0    1.66    2.2420   0.4015  4
2.127   0.0179    -0.020    3.970    8647.0    1.10    2.4180   0.3730  4
2.127   0.0264    -0.109    3.700    7770.0    0.93    2.9170   0.4321  3
2.127   0.0540    0.172    3.630    7192.0    1.15    3.3430   0.4056  3
2.127   0.0711    0.187    3.870    7032.0    1.28    3.3620   0.4221  3
2.127   0.1187    -0.014    3.670    7578.0    0.75    3.6500   0.4100  3
2.127   0.1336    -0.088    3.730    7426.0    0.87    3.4870   0.4100  3
2.127   0.1735    0.177    4.120    8645.0    1.40    2.2070   0.3730  4
2.127   0.2152    -0.044    3.630    7523.0    0.71    3.3330   0.4100  3
2.128   0.0499    0.085    3.780    7816.0    1.13    2.9170   0.3961  3
2.128   0.0719    0.303    3.610    7015.0    0.78    4.0330   0.4191  3
2.128   0.1122    0.043    3.660    7268.0    0.69    3.6610   0.4025  3
2.128   0.2400    0.114    3.620    6926.0    1.13    3.6980   0.4189  3
2.129   0.0388    -0.016    4.110    8652.0    1.29    2.2070   0.3730  4
2.129   0.0838    0.260    4.220    8525.0    1.39    2.1840   0.3870  4
2.129   0.1007    0.072    3.800    7230.0    1.22    3.1940   0.4091  3
2.129   0.1540    -0.021    3.480    7448.0    0.58    3.9970   0.4100  3
2.129   0.2308    -0.020    4.000    8157.0    1.40    2.3470   0.3999  4
2.129   0.2752    -0.305    3.600    7703.0    1.21    3.3440   0.4143  3
2.130   0.0091    -0.083    3.880    8291.0    1.19    2.4770   0.3999  4
2.130   0.0257    0.059    3.910    8493.0    0.89    2.6220   0.3878  4
2.130   0.0265    0.078    3.750    8141.0    0.89    2.9480   0.4013  3
2.130   0.0662    0.326    3.780    7143.0    1.30    3.1940   0.4106  3
2.130   0.1095    -0.113    3.800    7984.0    0.68    3.3570   0.4190  3
2.131   0.1642    0.273    3.640    6961.0    0.89    3.8700   0.4188  3
2.132   0.0369    0.349    3.690    7378.0    0.77    3.4870   0.4171  3
2.132   0.0551    -0.100    4.220    9327.0    1.52    2.0190   0.3555  5
2.132   0.0785    0.017    3.890    7593.0    1.53    2.7790   0.3985  3
2.133   0.0050    0.313    3.670    8191.0    1.09    2.8160   0.4015  3
2.133   0.2885    0.077    3.560    6925.0    1.09    3.6980   0.4187  3
2.134   0.0231    0.071    3.990    8494.0    1.04    2.3920   0.3878  4
2.134   0.0659    0.227    3.760    8164.0    0.71    3.0860   0.4018  3
2.134   0.1014    0.079    3.830    8046.0    1.10    2.6740   0.4030  4
2.134   1.7633    -0.076    3.700    6875.0    1.59    2.9460   0.4281  3
2.135   0.0397    0.052    3.740    7146.0    0.99    3.5190   0.4025  3
2.135   0.0397    0.046    3.740    7146.0    0.98    3.5190   0.4025  3
2.135   0.1219    0.073    3.760    8197.0    0.66    3.0860   0.4022  3
2.135   0.1493    -0.010    4.160    8462.0    1.30    2.2850   0.3859  4
2.135   0.1539    -0.056    3.860    8756.0    1.01    2.3100   0.3730  4
2.135   0.1645    -0.001    3.590    7119.0    1.04    3.5190   0.4167  3
2.135   0.1811    -0.171    3.810    7960.0    1.25    2.5540   0.4190  4
2.135   0.1833    -0.108    4.200    9288.0    1.39    2.0190   0.3559  5
2.135   0.2163    -0.210    3.780    7968.0    1.15    2.9280   0.4161  3
2.135   0.2509    -0.142    3.930    7713.0    1.18    2.7880   0.4322  3
2.135   0.2541    0.155    3.920    8502.0    1.06    2.2860   0.3864  4
2.135   1.3775    -0.064    3.360    6640.0    1.14    3.7350   0.4281  3
2.136   0.2198    0.109    3.750    7772.0    0.98    3.0530   0.4201  3
2.136   1.5216    -0.010    3.470    6609.0    1.10    3.9100   0.4409  3
2.137   0.0866    0.161    3.640    7444.0    1.10    3.3320   0.4130  3
2.137   0.1459    0.071    3.850    7333.0    1.28    3.0430   0.4091  3
2.137   1.3454    0.139    3.590    6257.0    1.81    3.3080   0.4631  3
2.138   0.0480    0.034    3.930    8295.0    1.30    2.3660   0.4022  4
2.138   0.0627    -0.224    4.050    8438.0    1.52    2.0870   0.3829  5
2.138   0.1124    0.055    4.280    8648.0    1.33    2.1080   0.3755  5
2.138   0.1261    0.178    3.710    7473.0    1.01    3.1850   0.4130  3
2.138   0.1266    -0.102    3.600    7015.0    0.90    4.0330   0.4174  3
2.138   0.1742    -0.373    4.150    7581.0    1.54    2.3170   0.3957  4
2.138   0.1809    -0.311    3.400    7240.0    0.83    4.0100   0.4048  3
2.138   0.1864    -0.160    4.130    8844.0    1.34    2.1380   0.3731  5
2.139   0.0333    -0.035    3.440    7031.0    0.91    3.8540   0.4167  3
2.139   0.1373    0.190    3.720    7060.0    1.12    3.3630   0.4189  3
2.139   0.1862    0.043    3.850    7394.0    1.36    2.9080   0.3985  3
2.140   0.0403    0.009    3.940    8257.0    1.02    2.7150   0.4022  4
2.141   0.1118    0.223    4.110    8179.0    1.64    2.2420   0.4018  4
2.141   0.1240    0.134    3.930    8407.0    1.02    2.7150   0.3864  4
2.141   1.5392    0.314    3.170    6412.0    0.73    4.9530   0.4461  3
2.142   0.0684    0.110    3.700    7400.0    1.05    3.4870   0.4130  3
2.142   0.1407    0.192    4.040    8223.0    0.86    2.5930   0.4013  4
2.142   0.2475    0.329    3.710    7085.0    1.09    3.3620   0.4191  3
2.143   0.0564    -0.150    3.950    8303.0    1.11    2.5930   0.4024  4
2.143   0.1147    0.163    3.730    7435.0    0.88    3.3330   0.4130  3
2.143   0.1206    0.048    3.960    8314.0    1.55    2.2610   0.4022  4
2.143   0.1766    0.240    3.670    7782.0    1.11    2.7880   0.4211  3
2.143   0.1875    0.189    3.930    8484.0    1.20    2.3920   0.3864  4
2.143   0.1899    0.377    4.020    9109.0    0.91    2.4960   0.3629  4
2.143   1.4160    -0.115    3.830    6768.0    1.14    3.7070   0.4297  3
2.143   1.6126    0.150    3.620    6441.0    1.56    3.4360   0.4454  3
2.144   0.1150    -0.011    4.060    9350.0    1.28    2.1140   0.3555  5
2.144   0.1560    -0.125    3.990    8042.0    1.18    2.5700   0.4190  4
2.144   0.2453    -0.033    3.480    6882.0    1.05    3.8700   0.4167  3
2.145   0.0087    0.158    3.850    8252.0    1.33    2.3660   0.4013  4
2.145   0.0634    0.148    3.890    8957.0    1.11    2.2380   0.3627  5
2.145   0.1850    0.474    4.140    8537.0    1.42    2.0870   0.3873  5
2.145   0.1960    -0.262    4.210    9094.0    1.23    2.0770   0.3612  5
2.145   0.2140    0.019    3.810    8339.0    1.12    2.7150   0.4022  4
2.145   0.2346    -0.069    4.180    8500.0    1.22    2.2850   0.3859  4
2.145   0.2570    0.162    3.780    7864.0    1.35    2.6640   0.3983  4
2.146   0.0009    -0.024    3.490    7043.0    0.98    3.8540   0.4167  3
2.146   0.0131    0.115    4.020    8886.0    1.19    2.2380   0.3627  5
2.146   0.0437    0.281    3.790    8172.0    1.00    2.9480   0.4018  3
2.146   0.0438    0.158    3.790    7762.0    1.04    3.0540   0.3983  3
2.146   0.0966    0.105    3.610    6909.0    1.14    3.8700   0.4189  3
2.146   0.1214    -0.109    3.820    8369.0    1.18    2.5930   0.4024  4
2.146   1.4124    0.032    3.460    6618.0    1.32    3.7360   0.4439  3
2.147   0.0503    0.015    3.840    7412.0    1.52    2.5370   0.3985  4
2.147   0.1490    0.026    4.080    8281.0    1.31    2.3660   0.4022  4
2.147   0.1508    0.184    3.760    7438.0    1.39    2.7780   0.3921  3
2.147   0.1687    0.167    4.050    7538.0    1.59    2.3160   0.3921  4
2.147   0.1704    0.288    4.120    8582.0    1.28    2.2850   0.3870  4
2.148   0.0491    0.093    3.780    8186.0    0.81    2.9480   0.4022  3
2.148   0.0734    -0.247    3.950    8231.0    1.17    2.5700   0.3993  4
2.148   0.0885    -0.082    3.820    7808.0    1.07    2.7880   0.3936  3
2.148   0.1027    0.196    3.930    7501.0    1.12    2.9070   0.3921  3
2.148   0.1740    0.169    3.860    7796.0    0.97    2.9170   0.3983  3
2.148   1.5685    -0.122    3.720    6730.0    1.04    3.8800   0.4277  3
2.149   0.0138    0.543    3.740    7823.0    1.09    2.9170   0.4264  3
2.149   0.0166    0.066    3.740    7220.0    0.81    3.6610   0.4025  3
2.149   0.0240    0.093    3.910    8287.0    1.52    2.1610   0.4022  4
2.149   0.0543    -0.173    3.860    8384.0    1.01    2.4770   0.3859  4
2.149   0.2681    -0.146    3.610    8083.0    0.97    2.9480   0.4156  3
2.150   0.0236    -0.096    4.080    8736.0    1.27    2.2070   0.3730  4
2.150   0.0966    -0.087    4.040    9071.0    1.09    2.2770   0.3630  5
2.150   0.1183    -0.105    4.090    8921.0    1.16    2.1380   0.3632  5
2.150   0.2076    0.134    3.840    8721.0    1.08    2.4180   0.3730  4
2.151   0.0366    0.188    3.900    8951.0    1.15    2.2380   0.3627  5
2.151   0.0855    0.077    4.160    9117.0    1.27    2.0770   0.3632  5
2.151   0.1221    0.086    3.880    8354.0    1.21    2.5930   0.4022  4
2.151   0.1576    0.045    3.840    8272.0    1.23    2.5700   0.4022  4
2.152   0.0164    0.001    3.760    7229.0    1.34    3.0520   0.4091  3
2.152   0.0258    0.207    4.080    9129.0    1.04    2.0770   0.3551  5
2.152   0.0258    0.116    4.200    8936.0    1.14    2.1380   0.3627  5
2.152   0.0571    -0.046    3.780    7376.0    1.38    2.7780   0.3967  3
2.152   0.0779    0.168    3.960    8274.0    0.99    2.7150   0.4013  4
2.152   0.1896    -0.256    3.850    7987.0    1.25    2.6740   0.4161  4
2.152   1.4234    0.202    3.630    6668.0    1.30    3.5690   0.4323  3
2.152   1.5382    -0.197    3.540    6835.0    0.85    3.8700   0.4277  3
2.153   0.0119    0.080    3.600    7129.0    0.85    4.0330   0.4025  3
2.153   0.0170    0.457    4.340    8538.0    1.52    2.1840   0.3879  4
2.153   0.0377    -0.161    3.630    7040.0    0.83    3.8540   0.4174  3
2.153   0.0950    0.181    4.150    8708.0    1.09    2.4180   0.3730  4
2.153   0.0998    -0.066    4.060    9136.0    0.97    2.6140   0.3555  4
2.153   0.1151    -0.066    3.840    7935.0    0.99    3.0630   0.4015  3
2.153   0.1847    0.011    4.130    8274.0    1.51    2.2610   0.4022  4
2.154   0.0186    0.292    4.050    8942.0    1.25    2.1380   0.3628  5
2.154   0.0827    -0.003    3.620    7247.0    1.32    3.3420   0.4005  3
2.154   0.0948    -0.165    3.880    7538.0    1.63    2.5370   0.4439  4
2.154   0.1285    0.021    3.720    8071.0    0.93    2.9480   0.4163  3
2.154   0.1307    0.019    4.160    8490.0    1.35    2.1840   0.3878  4
2.154   0.1336    -0.181    3.860    8086.0    1.07    2.5700   0.4190  4
2.154   1.5051    0.191    3.610    6720.0    1.28    3.7070   0.4324  3
2.155   0.0431    0.068    4.020    8472.0    1.13    2.5040   0.3878  4
2.155   0.1331    0.166    3.670    6874.0    0.94    3.8700   0.4324  3
2.155   0.1338    0.034    3.430    7047.0    0.74    4.2220   0.4187  3
2.155   0.2180    0.131    3.630    7677.0    0.89    3.1960   0.4201  3
2.156   0.0632    -0.272    4.150    8762.0    1.26    2.2070   0.3706  4
2.156   0.0645    0.158    3.770    7583.0    1.19    3.0430   0.3921  3
2.156   0.1600    0.042    3.810    7457.0    1.13    3.1850   0.3985  3
2.157   0.0217    -0.027    3.800    8125.0    1.12    2.6910   0.4015  4
2.157   0.0471    0.087    3.860    8318.0    1.06    2.5930   0.4022  4
2.157   0.0504    0.148    4.160    8889.0    1.24    2.0430   0.3627  5
2.157   0.1341    0.060    3.960    9074.0    1.33    2.0770   0.3632  5
2.157   0.1595    -0.008    4.050    8659.0    1.25    2.2070   0.3730  4
2.157   0.1880    0.045    3.940    7929.0    1.11    2.7980   0.4030  3
2.158   0.0286    -0.144    3.550    7182.0    0.95    3.8540   0.4567  3
2.158   0.0450    0.226    3.910    8450.0    0.96    2.6220   0.3870  4
2.158   0.0897    0.212    4.110    9100.0    1.02    2.2770   0.3628  5
2.158   0.1189    -0.244    3.560    7088.0    0.83    3.8540   0.4153  3
2.158   0.1300    0.121    4.190    8322.0    1.70    2.0650   0.4013  4
2.158   0.1607    -0.181    3.580    7444.0    0.74    3.8190   0.4453  3
2.159   0.0161    0.035    3.970    8170.0    1.17    2.6910   0.4022  4
2.159   0.1792    -0.015    3.990    8730.0    1.26    2.1080   0.3730  5
2.159   0.2248    -0.051    3.940    8441.0    1.13    2.5040   0.3859  4
2.160   0.0045    0.149    3.960    8725.0    0.87    2.6510   0.3730  4
2.160   0.0559    0.174    3.910    8112.0    1.22    2.6910   0.4041  4
2.160   0.0826    -0.074    3.940    7899.0    1.42    2.4410   0.4015  4
2.160   0.0945    0.091    3.900    8164.0    1.08    2.6910   0.4022  4
2.160   0.1142    0.053    4.020    9574.0    1.15    2.1460   0.3495  5
2.160   0.1165    0.091    3.880    8740.0    1.08    2.4180   0.3741  4
2.161   0.1391    -0.280    3.970    9320.0    1.25    2.2130   0.3541  5
