1468.2855904067608 5642.3759765625 2.2188243865966797
1468.3064239016753 5648.044921875 2.2194111347198486
1468.3272573954252 5654.02587890625 2.2204041481018066
1468.3480908887088 5652.8916015625 2.221130132675171
1468.3689243808287 5654.5224609375 2.2204792499542236
1468.4105913629735 5657.513671875 2.2210042476654053
1468.431424852533 5669.17626953125 2.2229905128479004
1468.4522583413925 5665.244140625 2.2222485542297363
1468.4730918295538 5669.88818359375 2.2229645252227783
1468.4939253167852 5677.86572265625 2.224216938018799
1468.5147588030852 5680.48583984375 2.2246592044830322
1468.5355922886854 5674.14111328125 2.2238035202026367
1468.556425773354 5684.58349609375 2.226667642593384
1468.5772592570927 5690.04736328125 2.2263782024383545
1468.5980927401324 5687.45654296875 2.2259576320648193
1468.6189262222408 5688.576171875 2.2264137268066406
1468.6397597036505 5695.4609375 2.227388858795166
1468.6605931841284 5697.5634765625 2.227897882461548
1468.6814266639085 5691.40087890625 2.2290403842926025
1468.7022601427577 5696.728515625 2.2274880409240723
1468.7230936206752 5696.2255859375 2.2274279594421387
1468.7439270978934 5697.9599609375 2.227726459503174
1468.764760574181 5698.1884765625 2.2277119159698486
1468.78559404977 5691.05419921875 2.2265982627868652
1468.8064275244276 5696.08837890625 2.227440357208252
1468.8272609981548 5691.18896484375 2.2269155979156494
1468.848094471182 5686.4892578125 2.225728750228882
1468.868927943511 5682.71484375 2.22532057762146
1468.8897614149096 5686.06640625 2.2269575595855713
1468.9105948853764 5684.5595703125 2.2252001762390137
1468.9314283551441 5678.0166015625 2.224299669265747
1468.952261823981 5673.52490234375 2.2235608100891113
1468.9730952921195 5676.57177734375 2.224254608154297
1468.9939287593268 5669.26416015625 2.223013401031494
1469.0147622256031 5666.75390625 2.2221996784210205
1469.0355956911799 5663.38525390625 2.2220568656921387
1469.056429156058 5663.18603515625 2.221776247024536
1469.0772626200062 5663.7158203125 2.2219326496124268
1469.0980960830232 5656.61474609375 2.2220492362976074
1469.1189295453407 5656.6142578125 2.2207114696502686
1469.13976300696 5656.12548828125 2.221363067626953
1469.160596467648 5654.7646484375 2.2206270694732666
1469.1814299274038 5647.9892578125 2.219653844833374
1469.202263386462 5647.36572265625 2.219088077545166
1469.2230968445895 5647.68212890625 2.219775438308716
