2201.7436039285467 6615.40380859375 4.194098949432373
2201.750548427399 6617.244140625 4.193698883056641
2201.757492926251 6622.03173828125 4.197858810424805
2201.7644374248694 6620.193359375 4.195216655731201
2201.771381923488 6623.9501953125 4.195827007293701
2201.7783264218738 6631.18505859375 4.19766902923584
2201.7852709202593 6624.892578125 4.196345806121826
2201.7922154184134 6621.10400390625 4.195017337799072
2201.7991599163342 6629.11572265625 4.197671413421631
2201.806104414254 6629.50537109375 4.197253704071045
2201.813048911942 6626.05712890625 4.196920871734619
2201.819993409629 6623.64111328125 4.195580959320068
2201.8269379070844 6618.009765625 4.194705009460449
2201.833882404539 6624.041015625 4.196839809417725
2201.8408269017605 6625.0224609375 4.1977715492248535
2201.8477713989823 6626.0 4.196338653564453
2201.854715895971 6622.91455078125 4.195302486419678
2201.861660392727 6619.466796875 4.196178436279297
2201.8686048894842 6626.30419921875 4.196055889129639
2201.875549386008 6619.57275390625 4.194687366485596
2201.882493882298 6623.63916015625 4.198997974395752
2201.8894383785882 6626.20654296875 4.196269989013672
2201.8963828748783 6622.54541015625 4.196019172668457
2201.9033273709365 6628.99267578125 4.19701623916626
2201.9102718667614 6616.39453125 4.19381856918335
2201.9172163625867 6627.03173828125 4.196557998657227
2201.9241608581788 6625.26123046875 4.196219444274902
2201.9311053535375 6620.29296875 4.194767475128174
2201.9380498488963 6622.814453125 4.196651935577393
2201.944994344023 6624.78662109375 4.196071147918701
2201.95193883915 6633.20654296875 4.202798843383789
2201.958883334044 6629.20361328125 4.197021484375
2201.9658278287043 6623.99755859375 4.198354721069336
2201.9727723233646 6632.5810546875 4.197686195373535
2201.979716818025 6631.05224609375 4.196891784667969
2201.9866613122203 6627.0244140625 4.196082592010498
2201.993605806416 6629.64501953125 4.198176860809326
2202.0005503006105 6626.59619140625 4.196505069732666
2202.0074947945727 6632.35498046875 4.197813510894775
2202.014439288302 6631.97314453125 4.1987409591674805
2202.0213837817982 6621.232421875 4.196101665496826
2202.0283282752953 6627.2822265625 4.196256160736084
2202.0352727687923 6628.302734375 4.196478366851807
2202.0422172620556 6625.29150390625 4.1957173347473145
2202.049161755087 6620.6533203125 4.194871425628662
2202.0561062478846 6632.70166015625 4.201565265655518
2202.063050740683 6630.49365234375 4.197061061859131
2202.0699952334817 6627.5498046875 4.196597576141357
2202.0769397258136 6631.59033203125 4.197936058044434
2202.0838842183784 6628.142578125 4.197105407714844
2202.0908287104776 6625.27587890625 4.195889949798584
2202.097773202577 6631.642578125 4.197269439697266
2202.104717694445 6630.84423828125 4.197643280029297
2202.111662186312 6627.14306640625 4.196592330932617
2202.1186066779455 6635.78955078125 4.202141761779785
2202.12555116958 6631.92529296875 4.197714328765869
2202.1324956609806 6623.9267578125 4.195819854736328
2202.1394401521484 6625.04833984375 4.196349620819092
2202.1463846433167 6630.34912109375 4.197029113769531
2202.1533291342525 6637.462890625 4.200974941253662
2202.160273624955 6635.794921875 4.198881149291992
2202.1672181156573 6634.498046875 4.1986775398254395
2202.1741626061266 6634.26123046875 4.198548793792725
2202.181107096597 6634.2783203125 4.197795391082764
2202.1880515868343 6628.28515625 4.19688081741333
2202.194996076839 6635.076171875 4.198792934417725
2202.2019405668425 6634.2021484375 4.199378967285156
2202.2088850566133 6637.67626953125 4.202898979187012
2202.215829546385 6630.65576171875 4.198032855987549
2202.2227740359235 6632.8681640625 4.197250843048096
2202.229718525229 6627.68798828125 4.196009635925293
2202.236663014535 6633.28125 4.200037479400635
2202.2436075036076 6623.92724609375 4.194314479827881
2202.25055199268 6627.1826171875 4.195136070251465
2202.2574964815194 6643.88818359375 4.200890064239502
2202.264440970127 6626.560546875 4.195531845092773
2202.271385458735 6627.361328125 4.196733474731445
2202.2783299471093 6632.77099609375 4.198267459869385
2202.285274435483 6636.6953125 4.198591709136963
2202.2922189236247 6629.96728515625 4.196376323699951
2202.2991634115333 6632.99853515625 4.197815895080566
2202.306107899442 6629.9267578125 4.195858478546143
2202.3130523871178 6623.46435546875 4.195193767547607
2202.319996874793 6629.9609375 4.199770450592041
2202.3269413622365 6625.9609375 4.195282936096191
2202.3338858494462 6632.9892578125 4.197037220001221
2202.340830336657 6635.47802734375 4.198268890380859
2202.347774823635 6630.29443359375 4.196043968200684
2202.354719310612 6627.40380859375 4.195608139038086
2202.361663797356 6626.4609375 4.19554328918457
2202.3686082838676 6628.43994140625 4.196358680725098
2202.375552770379 6624.84130859375 4.196296691894531
2202.382497256658 6630.51171875 4.197927474975586
2202.3894417429374 6627.6669921875 4.198470115661621
2202.396386228983 6628.958984375 4.196606636047363
2202.4033307147965 6629.78515625 4.196258068084717
2202.4102752006092 6629.24951171875 4.1961212158203125
2202.417219686189 6628.2548828125 4.197082042694092
2202.42416417177 6638.95263671875 4.202270984649658
2202.431108657118 6631.9228515625 4.198469638824463
2202.4380531424654 6624.13427734375 4.194425582885742
2202.44499762758 6635.09765625 4.1995978355407715
2202.4519421124614 6630.79931640625 4.196969032287598
2202.4588865973437 6629.72998046875 4.196750164031982
2202.465831081993 6633.185546875 4.1972455978393555
2202.4727755666418 6629.63818359375 4.196252346038818
2202.4797200510575 6629.20654296875 4.197759628295898
2202.4866645352404 6628.18505859375 4.195859432220459
2202.493609019424 6632.2958984375 4.196784019470215
2202.500553503608 6630.185546875 4.197079658508301
2202.5074979873257 6632.0810546875 4.196859359741211
2202.514442471044 6626.228515625 4.195093154907227
2202.521386954761 6628.68408203125 4.196519374847412
2202.5283314382455 6633.8154296875 4.196974277496338
2202.5352759214975 6628.02392578125 4.198940753936768
2202.5422204047495 6629.11474609375 4.196526527404785
2202.5491648880025 6626.814453125 4.196963310241699
2202.5561093707884 6619.8193359375 4.193716526031494
2202.5630538535743 6626.130859375 4.195085048675537
2202.569998336361 6633.24560546875 4.197439193725586
2202.576942818914 6625.57470703125 4.194881439208984
2202.5838873012353 6627.68115234375 4.19517183303833
2202.590831783556 6633.7705078125 4.196674823760986
2202.5977762658763 6632.015625 4.196263313293457
2202.604720747732 6631.65869140625 4.196289539337158
2202.6116652295864 6628.4306640625 4.1990861892700195
2202.6186097114414 6629.86572265625 4.195921421051025
2202.625554193065 6623.537109375 4.195225715637207
2202.6324986746868 6626.72314453125 4.19546365737915
2202.639443155843 6630.43701171875 4.196751117706299
2202.646387637232 6634.9912109375 4.197298049926758
2202.653332118388 6623.72998046875 4.194785118103027
2202.660276599313 6631.83203125 4.196294784545898
2202.667221080004 6629.958984375 4.1961894035339355
2202.674165560927 6630.64306640625 4.195493221282959
2202.6811100413856 6632.27587890625 4.197115421295166
2202.6880545218432 6628.28173828125 4.195074081420898
2202.694999002068 6633.6376953125 4.200093746185303
2202.7019434822932 6627.087890625 4.195053577423096
2202.708887962519 6633.60791015625 4.196648597717285
2202.715832442279 6635.9404296875 4.198679447174072
2202.722776922271 6633.53759765625 4.1971893310546875
2202.729721401797 6627.9736328125 4.195342540740967
2202.736665881325 6627.67919921875 4.194553852081299
2202.7436103608516 6626.58544921875 4.196470737457275
2202.7505548401455 6624.07470703125 4.194308757781982
2202.757499319206 6630.54150390625 4.195647239685059
2202.7644437982667 6633.13671875 4.19626522064209
2202.7713882773282 6630.46484375 4.195302486419678
2202.7783327559237 6633.18408203125 4.196478843688965
2202.7852772347524 6637.31494140625 4.197050094604492
2202.7922217131154 6633.1474609375 4.19597053527832
2202.7991661917104 6636.63818359375 4.1975417137146
2202.8061106698397 6639.88037109375 4.197997093200684
2202.813055147969 6636.63232421875 4.1972126960754395
2202.819999626099 6637.54541015625 4.1970295906066895
2202.8269441039965 6627.69140625 4.195144176483154
2202.83388858166 6635.55322265625 4.196918487548828
2202.8408330593243 6637.2431640625 4.197856426239014
2202.8477775369884 6638.68115234375 4.198100566864014
2202.8547220141863 6632.052734375 4.196511268615723
2202.861666491618 6633.80615234375 4.196298599243164
2202.868610968585 6631.84912109375 4.199548244476318
2202.875555445783 6629.68896484375 4.195228099822998
2202.8824999225153 6639.21337890625 4.197729110717773
2202.8894443992476 6637.0732421875 4.200850486755371
2202.896388875981 6626.0869140625 4.194604873657227
2202.9033333524812 6630.31494140625 4.195704936981201
2202.9102778289807 6633.1259765625 4.196365833282471
2202.9172223052474 6631.5556640625 4.195472717285156
2202.924166781282 6638.37890625 4.198418140411377
2202.931111257316 6630.96337890625 4.197504043579102
2202.9380557333507 6636.07958984375 4.197175025939941
2202.9450002089197 6631.79541015625 4.195728778839111
2202.9519446847207 6630.3330078125 4.195927143096924
2202.95888916029 6636.25634765625 4.1961846351623535
2202.965833635625 6625.69970703125 4.194540023803711
2202.9727781109605 6630.24951171875 4.195058822631836
2202.979722586064 6636.40087890625 4.200064659118652
2202.9866670611673 6633.0029296875 4.197695732116699
2202.993611536037 6634.36962890625 4.1979899406433105
2203.0005560109066 6638.5771484375 4.197935581207275
2203.0075004855435 6629.9130859375 4.1985883712768555
2203.0144449599493 6628.81396484375 4.195001125335693
2203.021389434354 6631.59033203125 4.195468425750732
2203.028333908758 6635.24462890625 4.196168422698975
2203.03527838293 6626.6552734375 4.1948747634887695
2203.0422228571015 6629.2353515625 4.197193145751953
2203.04916733104 6632.76806640625 4.1966705322265625
2203.0561118047463 6638.67529296875 4.1982316970825195
2203.0630562784527 6638.900390625 4.197588920593262
2203.070000752158 6636.1826171875 4.1983489990234375
2203.076945225631 6631.90087890625 4.19546365737915
2203.0838896988707 6632.927734375 4.195621013641357
2203.0908341721115 6628.259765625 4.195609092712402
2203.0977786451194 6641.18798828125 4.1982622146606445
2203.1047231181274 6634.5234375 4.19986629486084
2203.111667591135 6632.2724609375 4.195873737335205
2203.118612063676 6636.33349609375 4.198507785797119
2203.1255565364504 6636.7099609375 4.1975603103637695
2203.1325010089927 6630.86865234375 4.195873260498047
2203.1394454813017 6635.79638671875 4.196156978607178
2203.146389953611 6634.20654296875 4.200057029724121
2203.153334425687 6640.5830078125 4.197928428649902
2203.1602788977625 6633.490234375 4.197616100311279
2203.1672233696063 6639.109375 4.197885036468506
2203.17416784145 6636.998046875 4.197139263153076
2203.1811123130606 6630.68994140625 4.1944050788879395
2203.1880567846715 6631.78564453125 4.196588516235352
2203.1950012560487 6628.94873046875 4.195576190948486
2203.201945727426 6628.84912109375 4.197195529937744
2203.2088901985703 6637.0341796875 4.199440956115723
2203.215834669715 6633.76025390625 4.197193622589111
2203.2227791406285 6639.826171875 4.197498321533203
2203.22972361154 6635.60888671875 4.197029113769531
2203.236668082219 6638.24072265625 4.197251796722412
2203.2436125528984 6638.89697265625 4.197895050048828
2203.2505570233443 6629.53271484375 4.195249557495117
2203.257501493791 6634.486328125 4.199879169464111
2203.2644459640046 6635.353515625 4.196528434753418
2203.2713904342177 6630.9248046875 4.195046424865723
2203.278334904199 6635.1162109375 4.1963958740234375
2203.285279374179 6637.431640625 4.197601795196533
2203.292223843927 6634.19384765625 4.195545673370361
2203.299168313676 6635.46044921875 4.198683738708496
2203.3061127831907 6637.38916015625 4.196618556976318
2203.313057252705 6633.8798828125 4.196093559265137
2203.320001721988 6635.9482421875 4.1971282958984375
2203.3269461912696 6641.11474609375 4.201338291168213
2203.3338906603194 6631.787109375 4.196301460266113
2203.3408351293688 6642.76025390625 4.198629379272461
2203.347779598185 6640.38623046875 4.198572158813477
2203.3547240670014 6631.0205078125 4.1951069831848145
2203.3616685355846 6641.60107421875 4.197515487670898
2203.3686130041683 6633.0390625 4.195333003997803
2203.37555747252 6630.09228515625 4.196986675262451
2203.3825019408714 6638.17724609375 4.197543621063232
2203.389446408989 6635.23974609375 4.196540355682373
2203.3963908771066 6631.95263671875 4.195460796356201
2203.403335345224 6629.7421875 4.194865703582764
2203.4102798128774 6635.697265625 4.196714878082275
2203.4172242807626 6630.4296875 4.195065021514893
2203.424168748415 6635.95751953125 4.196634292602539
2203.4311132158346 6638.84814453125 4.197050094604492
2203.4380576832536 6633.275390625 4.1965837478637695
2203.44500215044 6627.599609375 4.194082736968994
2203.451946617628 6635.88720703125 4.19577169418335
2203.458891084815 6633.591796875 4.196491241455078
2203.4658355517686 6627.66552734375 4.194205284118652
2203.472780018489 6625.85400390625 4.194319725036621
2203.4797244852098 6632.3388671875 4.195586681365967
2203.486668951931 6637.853515625 4.197065353393555
2203.4936134184195 6637.1669921875 4.1992878913879395
2203.500557884675 6631.658203125 4.1955389976501465
2203.5075023509307 6635.5625 4.197195053100586
2203.5144468171857 6630.04345703125 4.195012092590332
2203.521391283208 6630.953125 4.1952290534973145
2203.5283357492317 6638.0517578125 4.19635534286499
2203.5352802150214 6626.00732421875 4.19401216506958
2203.5422246808107 6638.7900390625 4.197347164154053
2203.5491691463676 6635.23193359375 4.196862697601318
2203.556113611924 6630.7109375 4.198591232299805
2203.563058077248 6628.71826171875 4.194397449493408
2203.570002542572 6639.095703125 4.197118759155273
2203.576947007664 6629.1396484375 4.195617198944092
2203.5838914727556 6631.8310546875 4.194863796234131
2203.5908359376135 6632.537109375 4.195361614227295
2203.5977804024715 6633.86865234375 4.195538520812988
2203.6047248670966 6632.1689453125 4.195840358734131
2203.6116693317226 6629.701171875 4.194225311279297
2203.618613796349 6635.1513671875 4.196170806884766
2203.6255582607414 6633.54541015625 4.196072101593018
2203.632502724901 6628.095703125 4.194014072418213
2203.6394471890612 6636.29443359375 4.199649333953857
2203.6463916532207 6637.22705078125 4.198366165161133
2203.653336117148 6631.359375 4.19472599029541
2203.6602805808434 6630.5703125 4.194747447967529
2203.66722504477 6631.92724609375 4.195003032684326
2203.674169508231 6629.7451171875 4.19474458694458
2203.681113971692 6630.17626953125 4.194906711578369
2203.688058435154 6624.015625 4.19303560256958
2203.6950028983833 6630.9755859375 4.196588516235352
2203.7019473616115 6628.45166015625 4.19369649887085
2203.7088918248396 6632.76708984375 4.1958394050598145
2203.7158362876025 6634.333984375 4.195681571960449
2203.722780750598 6635.24267578125 4.197545528411865
2203.7297252133612 6622.79345703125 4.192865371704102
2203.7366696758927 6626.3291015625 4.192967891693115
2203.7436141384223 6629.611328125 4.193905353546143
2203.750558600952 6634.435546875 4.195450782775879
2203.757503063249 6631.91943359375 4.194621562957764
2203.764447525313 6636.19140625 4.1955246925354
2203.771391987611 6627.55224609375 4.194065093994141
2203.7783364494426 6633.8095703125 4.195073127746582
2203.785280911507 6624.66064453125 4.193007469177246
2203.792225373106 6628.9716796875 4.194276809692383
2203.799169834937 6628.9814453125 4.194434642791748
2203.8061142963033 6622.837890625 4.1921257972717285
2203.813058757903 6628.96240234375 4.194351673126221
2203.820003219269 6638.47607421875 4.196951389312744
2203.8269476804016 6625.470703125 4.192854881286621
2203.8338921415343 6630.34912109375 4.194604873657227
2203.840836602667 6625.92431640625 4.193082809448242
2203.847781063568 6625.27734375 4.194637298583984
2203.8547255242356 6629.02490234375 4.19495153427124
2203.8616699851354 6636.6376953125 4.195616245269775
2203.8686144455705 6628.7685546875 4.193360805511475
2203.8755589060047 6622.57958984375 4.191931247711182
2203.882503366439 6632.2197265625 4.194833278656006
2203.889447826875 6627.40869140625 4.19378662109375
2203.896392286844 6627.04736328125 4.1941094398498535
2203.903336747045 6633.9326171875 4.195099830627441
2203.910281207014 6638.04931640625 4.196267604827881
2203.91722566675 6620.720703125 4.192615032196045
2203.924170126486 6627.6005859375 4.194067001342773
2203.9311145862225 6631.23681640625 4.194495677947998
2203.938059045726 6630.56884765625 4.194681644439697
2203.9450035052296 6631.64892578125 4.196908473968506
2203.9519479644996 6628.95654296875 4.196002006530762
2203.9588924237696 6626.37060546875 4.19325590133667
2203.9658368828086 6618.94873046875 4.191371917724609
2203.9727813418463 6620.90576171875 4.19179630279541
2203.9797258008834 6629.06689453125 4.1940226554870605
2203.9866702596883 6623.9462890625 4.192662239074707
2203.99361471826 6628.1875 4.19355583190918
2204.0005591768318 6630.9638671875 4.19473934173584
2204.0075036354037 6632.6259765625 4.195247173309326
2204.0144480937433 6625.28955078125 4.193086624145508
2204.021392552083 6631.09228515625 4.194607257843018
2204.028337010189 6626.92529296875 4.19468355178833
2204.0352814682947 6631.45068359375 4.196438789367676
2204.0422259261686 6633.42919921875 4.195391654968262
2204.049170384042 6632.17041015625 4.196732044219971
2204.056114841916 6624.9443359375 4.1928510665893555
2204.0630592995562 6631.16748046875 4.194789409637451
