-3.3441574719     0.9986521589       0.0006690551    1 
-3.3372128830     0.9994001817       0.0006694507    1 
-3.3333191809     0.9999080094       0.0003969685    0 
-3.3310253284     0.9994617491       0.0003929307    0 
-3.3302682942     1.0004135287       0.0006697244    1 
-3.3233237055     0.9994477510       0.0006693479    1 
-3.3163791167     0.9997126831       0.0006695232    1 
-3.3124860468     1.0001686110       0.0003970895    0 
-3.3101924216     0.9991998770       0.0003928007    0 
-3.3094345282     0.9993220629       0.0006694097    1 
-3.3024899397     1.0009911903       0.0006696727    1 
-3.2955453514     1.0006437775       0.0006696514    1 
-3.2916529135     1.0004033995       0.0003972007    0 
-3.2893595158     0.9997023727       0.0003929127    0 
-3.2886007631     0.9999398407       0.0006701755    1 
-3.2816561749     0.9994646704       0.0006693130    1 
-3.2747115868     0.9999474718       0.0006698482    1 
-3.2708197809     0.9999644099       0.0003971787    0 
-3.2685266111     0.9998159831       0.0003929261    0 
-3.2677669988     0.9991805065       0.0006692267    1 
-3.2608224110     1.0011279051       0.0006697598    1 
-3.2538778232     1.0001595101       0.0006695638    1 
-3.2499866485     1.0000750696       0.0003973016    0 
-3.2476937071     1.0005106737       0.0003930591    0 
-3.2469332353     1.0002120324       0.0006697230    1 
-3.2399886475     0.9991950044       0.0006692843    1 
-3.2330440599     1.0001391022       0.0006700048    1 
-3.2291535168     0.9998530524       0.0003972740    0 
-3.2268608043     0.9995851818       0.0003928942    0 
-3.2260994726     1.0005476580       0.0006699083    1 
-3.2191548852     1.0004141773       0.0006695835    1 
-3.2122102979     1.0009159296       0.0006695957    1 
-3.2083203853     0.9997585351       0.0003972661    0 
-3.2060279024     1.0009508072       0.0003931357    0 
-3.2052657106     0.9996858154       0.0006695962    1 
-3.1983211234     0.9990759575       0.0006691889    1 
-3.1913765366     1.0008928650       0.0006698311    1 
-3.1874872541     1.0005652797       0.0003974452    0 
-3.1851950014     1.0001130202       0.0003930025    0 
-3.1844319494     0.9996965127       0.0006693361    1 
-3.1774873626     1.0002222969       0.0006694909    1 
-3.1705427759     0.9999653875       0.0006694823    1 
-3.1666541231     1.0008803041       0.0003983757    0 
-3.1643621016     1.0010018680       0.0003931543    0 
-3.1635981893     1.0004128663       0.0006698312    1 
-3.1566536026     1.0006567498       0.0006697408    1 
-3.1497090162     1.0002837261       0.0006695753    1 
-3.1458209923     1.0007230858       0.0004014042    0 
-3.1435292025     1.0002218103       0.0003930218    0 
-3.1427644298     0.9994127809       0.0006692831    1 
-3.1358198434     1.0004499737       0.0006695498    1 
-3.1288752572     1.0001262507       0.0006695615    1 
-3.1226963046     1.0006585148       0.0003930805    0 
-3.1219306710     1.0004989790       0.0006697318    1 
-3.1149860850     0.9990094966       0.0006692065    1 
-3.1080414991     1.0006623633       0.0006699312    1 
-3.1018634076     1.0002051947       0.0003929796    0 
-3.1010969131     1.0012517371       0.0006699330    1 
-3.0941523274     0.9993434817       0.0006692070    1 
-3.0872077417     1.0004159716       0.0006696417    1 
-3.0810305115     1.0005795664       0.0003931315    0 
-3.0802631560     0.9996703030       0.0006695799    1 
-3.0733185705     1.0000446561       0.0006694876    1 
-3.0663739850     1.0005932188       0.0006696779    1 
-3.0601976166     0.9996717923       0.0003929916    0 
-3.0594293998     0.9998948631       0.0006695532    1 
-3.0524848145     0.9994627476       0.0006698058    1 
-3.0455402295     0.9996125472       0.0006694648    1 
-3.0393647226     1.0006702996       0.0003931628    0 
-3.0385956442     0.9990469983       0.0006695381    1 
-3.0316510595     1.0002505975       0.0006697877    1 
-3.0247064744     1.0000505227       0.0006702364    1 
-3.0185318296     1.0000649705       0.0003929917    0 
-3.0177618896     0.9996542944       0.0006694727    1 
-3.0108173051     0.9989492192       0.0006701174    1 
-3.0038727203     1.0007219447       0.0006697180    1 
-2.9976989375     0.9996763502       0.0003929587    0 
-2.9969281360     0.9985050002       0.0006691886    1 
-2.9899835514     1.0010384617       0.0006698940    1 
-2.9830389671     0.9999598353       0.0006695697    1 
-2.9768660465     0.9997461641       0.0003929417    0 
-2.9760943828     1.0000280346       0.0006696772    1 
-2.9691497987     0.9994802651       0.0006696186    1 
-2.9622052146     1.0002158505       0.0006697068    1 
-2.9560331565     1.0001465031       0.0003930771    0 
-2.9552606308     0.9998176481       0.0006696443    1 
-2.9483160469     0.9999354119       0.0006696091    1 
-2.9413714630     0.9995686009       0.0006696769    1 
-2.9352002674     0.9999552077       0.0003930877    0 
-2.9344268792     1.0006130378       0.0006699119    1 
-2.9274822958     0.9992131963       0.0006695012    1 
-2.9205377122     0.9995307576       0.0006696197    1 
-2.9143673795     0.9999615312       0.0003930017    0 
-2.9135931288     1.0000302072       0.0006699353    1 
-2.9066485454     1.0003336398       0.0006700243    1 
-2.8997039622     1.0009079056       0.0006700212    1 
-2.8935344925     1.0000328380       0.0003930885    0 
-2.8927593791     1.0000231379       0.0006697036    1 
-2.8858147959     1.0002005291       0.0006699891    1 
-2.8788702130     0.9989446428       0.0006702199    1 
-2.8727016067     0.9996799225       0.0003929903    0 
-2.8719256301     0.9998454273       0.0006696607    1 
-2.8649810474     0.9997988302       0.0006696523    1 
-2.8580364647     0.9997606641       0.0006697436    1 
-2.8518687218     0.9996455944       0.0003929288    0 
-2.8510918820     1.0007931274       0.0006699597    1 
-2.8441472995     0.9997601773       0.0006696798    1 
-2.8372027171     1.0008606173       0.0006699407    1 
-2.8310358378     0.9995467046       0.0003929532    0 
-2.8302581346     1.0015466518       0.0006704577    1 
-2.8233135524     1.0016088372       0.0006702339    1 
-2.8163689704     0.9997535807       0.0006697121    1 
-2.8102029548     0.9998748657       0.0003929942    0 
-2.8094243882     1.0011316138       0.0006703346    1 
-2.8024798064     0.9989638304       0.0006696526    1 
-2.7955352244     1.0001881798       0.0006699203    1 
-2.7893700732     1.0000493983       0.0003931337    0 
-2.7885906427     0.9998818087       0.0006698327    1 
-2.7816460609     0.9996844002       0.0006702070    1 
-2.7747014794     0.9991836811       0.0006700204    1 
-2.7685371922     0.9996573968       0.0003929750    0 
-2.7677568979     0.9973773597       0.0006690194    1 
-2.7608123166     0.9991603711       0.0006697794    1 
-2.7538677350     1.0006432713       0.0006700328    1 
-2.7477043124     0.9997143251       0.0003931070    0 
-2.7469231540     0.9985673641       0.0006695328    1 
-2.7399785727     1.0001071866       0.0006698196    1 
-2.7330339916     0.9999711541       0.0006699372    1 
-2.7268714338     1.0001046188       0.0003930790    0 
-2.7260894108     1.0003722683       0.0006700749    1 
-2.7191448300     0.9996342229       0.0006698210    1 
-2.7122002491     0.9995619931       0.0006700255    1 
-2.7060385562     0.9998172760       0.0003930131    0 
-2.7052556685     1.0005066467       0.0006701874    1 
-2.6983110879     1.0002404263       0.0006708743    1 
-2.6913665073     0.9995250886       0.0006699934    1 
-2.6852056794     0.9994216412       0.0003932803    0 
-2.6844219270     1.0004572326       0.0006700768    1 
-2.6774773466     1.0004543409       0.0006700668    1 
-2.6705327665     0.9982322602       0.0006696435    1 
-2.6643728038     1.0005248958       0.0003931600    0 
-2.6635881864     1.0006787151       0.0006709090    1 
-2.6566436062     1.0008250027       0.0006703765    1 
-2.6496990263     0.9998358940       0.0006699311    1 
-2.6435399292     1.0003268265       0.0003931477    0 
-2.6427544464     1.0003070706       0.0006701595    1 
-2.6358098668     0.9995783087       0.0006699057    1 
-2.6288652871     1.0000500712       0.0006699048    1 
-2.6227070559     1.0002476023       0.0003931626    0 
-2.6219207074     0.9994251012       0.0006698267    1 
-2.6149761280     1.0000352837       0.0006701259    1 
-2.6080315486     1.0005661416       0.0006700969    1 
-2.6018741834     0.9999908099       0.0003931127    0 
-2.6010869694     0.9994954307       0.0006699103    1 
-2.5941423902     1.0002515714       0.0006701143    1 
-2.5871978112     0.9990787240       0.0006698624    1 
-2.5810413120     0.9997198552       0.0003932496    0 
-2.5802532320     0.9998486475       0.0006702347    1 
-2.5733086533     0.9999573986       0.0006700067    1 
-2.5663640743     0.9999522539       0.0006700909    1 
-2.5602084418     1.0002221531       0.0003931950    0 
-2.5594194956     1.0005902234       0.0006704298    1 
-2.5524749171     0.9991966734       0.0006698132    1 
-2.5455303384     1.0012771076       0.0006705064    1 
-2.5393755725     0.9999819627       0.0003931634    0 
-2.5385857601     1.0000991094       0.0006701167    1 
-2.5316411816     1.0008511295       0.0006702692    1 
-2.5246966033     1.0005011627       0.0006705636    1 
-2.5185427043     1.0005721877       0.0003932668    0 
-2.5177520253     1.0006594292       0.0006708636    1 
-2.5108074472     1.0009193278       0.0006703315    1 
-2.5038628692     0.9983080903       0.0006698458    1 
-2.4977098374     1.0001234112       0.0003934528    0 
-2.4969182912     0.9994681764       0.0006700808    1 
-2.4899737134     0.9998135864       0.0006702225    1 
-2.4830291358     0.9998750752       0.0006703579    1 
-2.4768769713     1.0005792022       0.0003933708    0 
-2.4760845582     1.0003323383       0.0006702289    1 
-2.4691399807     0.9994334785       0.0006702363    1 
-2.4621954033     0.9998773982       0.0006702807    1 
-2.4560441065     1.0001750399       0.0003932925    0 
-2.4552508260     1.0002558989       0.0006704392    1 
-2.4483062487     0.9997989274       0.0006705906    1 
-2.4413616716     1.0011022854       0.0006706631    1 
-2.4352112428     0.9998855833       0.0003933468    0 
-2.4344170945     0.9991205645       0.0006701640    1 
-2.4274725176     0.9998867921       0.0006704040    1 
-2.4205279407     1.0004988260       0.0006705007    1 
-2.4143783800     1.0004774861       0.0003933386    0 
-2.4135833638     1.0000434197       0.0006704354    1 
-2.4066387872     0.9994810475       0.0006704315    1 
-2.3996942106     0.9989341123       0.0006700707    1 
-2.3935455184     0.9994592300       0.0003933806    0 
-2.3927496342     1.0005581880       0.0006704047    1 
-2.3858050578     0.9992184022       0.0006703541    1 
-2.3788604816     1.0013381177       0.0006714922    1 
-2.3727126579     1.0000655086       0.0003936563    0 
-2.3719159054     1.0006591372       0.0006706902    1 
-2.3649713292     0.9989067896       0.0006702024    1 
-2.3580267533     1.0012098195       0.0006709182    1 
-2.3518797984     0.9999820383       0.0003933086    0 
-2.3510821774     1.0007975603       0.0006709185    1 
-2.3441376014     0.9996824337       0.0006707989    1 
-2.3371930257     1.0003669579       0.0006709194    1 
-2.3310469401     0.9998276594       0.0003932940    0 
-2.3302484500     0.9997967730       0.0006707134    1 
-2.3233038745     0.9984977887       0.0006701236    1 
-2.3163592991     1.0016332012       0.0006709952    1 
-2.3102140829     0.9996034030       0.0003937222    0 
-2.3094147238     0.9997684522       0.0006705719    1 
-2.3024701486     1.0003230835       0.0006706931    1 
-2.2955255733     1.0000823600       0.0006706463    1 
-2.2893812268     0.9996930320       0.0003932741    0 
-2.2885809983     0.9992917251       0.0006705155    1 
-2.2816364233     0.9987338362       0.0006705753    1 
-2.2746918486     0.9998822497       0.0006707123    1 
-2.2685483720     1.0005214499       0.0003935217    0 
-2.2677472738     1.0005092941       0.0006709353    1 
-2.2608026990     0.9998332648       0.0006709565    1 
-2.2538581245     0.9994192027       0.0006705648    1 
-2.2477155181     1.0000585015       0.0003933247    0 
-2.2469135499     0.9991306333       0.0006705551    1 
-2.2399689756     1.0003506763       0.0006708592    1 
-2.2330244013     1.0001204018       0.0006706378    1 
-2.2268826653     0.9994078336       0.0003933263    0 
-2.2260798270     1.0003407696       0.0006707841    1 
-2.2191352529     0.9998388187       0.0006706506    1 
-2.2121906788     0.9994574219       0.0006706357    1 
-2.2060498137     1.0000350702       0.0003933892    0 
-2.2052461050     1.0009812611       0.0006710782    1 
-2.1983015312     0.9997879060       0.0006707334    1 
-2.1913569573     1.0000114209       0.0006708575    1 
-2.1852169633     1.0002901267       0.0003934871    0 
-2.1844123837     0.9994151925       0.0006705920    1 
-2.1774678101     0.9996194875       0.0006708277    1 
-2.1705232367     0.9997778530       0.0006707390    1 
-2.1643841138     1.0000402832       0.0003935444    0 
-2.1635786633     1.0015294687       0.0006712490    1 
-2.1566340902     0.9998523327       0.0006708488    1 
-2.1496895170     0.9995897958       0.0006709003    1 
-2.1435512656     1.0002062024       0.0003934410    0 
-2.1427449439     0.9999404792       0.0006710411    1 
-2.1358003710     1.0013429761       0.0006712292    1 
-2.1288557981     0.9994242625       0.0006710929    1 
-2.1227184185     1.0001369261       0.0003934625    0 
-2.1219112254     0.9996700604       0.0006709710    1 
-2.1149666527     0.9992812302       0.0006707362    1 
-2.1080220800     0.9999799711       0.0006714390    1 
-2.1018855725     0.9997785788       0.0003934151    0 
-2.1010775076     0.9994459460       0.0006708736    1 
-2.0941329351     1.0006877358       0.0006711788    1 
-2.0871883629     0.9994142762       0.0006707017    1 
-2.0810527276     1.0000891813       0.0003934965    0 
-2.0802437907     0.9999511754       0.0006709580    1 
-2.0732992185     1.0000676450       0.0006710359    1 
-2.0663546465     1.0000990925       0.0006709676    1 
-2.0602198839     0.9995411290       0.0003934608    0 
-2.0594100745     1.0008750465       0.0006711423    1 
-2.0524655028     1.0005561328       0.0006715945    1 
-2.0455209310     1.0000676464       0.0006709802    1 
-2.0393870414     1.0000251855       0.0003935123    0 
-2.0385763595     1.0010632606       0.0006715058    1 
-2.0316317880     1.0004176335       0.0006711250    1 
-2.0246872165     1.0003338143       0.0006714883    1 
-2.0208276532     1.0006010034       0.0004285336    0 
-2.0185542000     1.0000066876       0.0003935820    0 
-2.0177426452     0.9997317471       0.0006709720    1 
-2.0107980739     1.0002328646       0.0006710423    1 
-2.0038535026     1.0002800017       0.0006711796    1 
-1.9977213596     0.9999157495       0.0003934810    0 
-1.9969089316     0.9989847083       0.0006708872    1 
-1.9899643608     0.9994530223       0.0006708676    1 
-1.9830197900     1.0007396063       0.0006712392    1 
-1.9768885206     0.9995881052       0.0003938090    0 
-1.9760752191     0.9995859133       0.0006712241    1 
-1.9691306486     0.9992889377       0.0006709289    1 
-1.9621860780     1.0006065987       0.0006713444    1 
-1.9560556825     1.0005754860       0.0003936100    0 
-1.9552415074     0.9995162972       0.0006715843    1 
-1.9482969370     0.9998760331       0.0006711737    1 
-1.9413523667     1.0001659628       0.0006712786    1 
-1.9352228458     1.0000858282       0.0003935744    0 
-1.9344077966     0.9992255933       0.0006710257    1 
-1.9274632265     1.0008400916       0.0006719577    1 
-1.9205186566     0.9989150140       0.0006709616    1 
-1.9143900100     1.0006163813       0.0003939263    0 
-1.9135740867     0.9992230355       0.0006712025    1 
-1.9066295168     1.0001688033       0.0006713183    1 
-1.8996849471     0.9992631858       0.0006710987    1 
-1.8935571754     1.0000380536       0.0003936666    0 
-1.8927403775     1.0001101614       0.0006715662    1 
-1.8857958081     1.0001744649       0.0006715332    1 
-1.8788512387     0.9996778663       0.0006712907    1 
-1.8727243420     0.9999291018       0.0003935955    0 
-1.8719066692     1.0012988083       0.0006719049    1 
-1.8649621000     1.0007136278       0.0006716533    1 
-1.8580175309     0.9996435362       0.0006714998    1 
-1.8518915097     0.9997523639       0.0003938161    0 
-1.8510729619     1.0004174745       0.0006720835    1 
-1.8441283929     1.0001922006       0.0006720801    1 
-1.8371838242     0.9997967663       0.0006715366    1 
-1.8310586784     0.9996627619       0.0003937697    0 
-1.8302392555     1.0018390602       0.0006721743    1 
-1.8232946868     0.9993640987       0.0006714818    1 
-1.8163501183     1.0008946273       0.0006720678    1 
-1.8102258484     0.9998706068       0.0003936782    0 
-1.8094055498     0.9990860155       0.0006715582    1 
-1.8024609813     0.9998457552       0.0006716900    1 
-1.7955164131     0.9999058877       0.0006717207    1 
-1.7893930194     0.9992488871       0.0003935714    0 
-1.7885718450     0.9995730732       0.0006716664    1 
-1.7816272770     1.0012176760       0.0006721843    1 
-1.7746827090     1.0013246274       0.0006722799    1 
-1.7685601916     0.9995873563       0.0003937184    0 
-1.7677381412     0.9998905851       0.0006719835    1 
-1.7607935734     1.0016522521       0.0006723074    1 
-1.7538490056     1.0000311581       0.0006723113    1 
-1.7477273649     0.9998174812       0.0003936210    0 
-1.7469044381     0.9993507335       0.0006718685    1 
-1.7399598707     0.9992130229       0.0006717429    1 
-1.7330153032     1.0007479489       0.0006723966    1 
-1.7268945391     0.9999505434       0.0003936901    0 
-1.7260707361     0.9992978570       0.0006717892    1 
-1.7191261688     0.9989516867       0.0006717111    1 
-1.7121816017     0.9988492444       0.0006717871    1 
-1.7083280647     1.0004605523       0.0003958006    0 
-1.7060617145     1.0007589264       0.0003940368    0 
-1.7052370348     0.9980481302       0.0006715220    1 
-1.6982924677     0.9991146881       0.0006719273    1 
-1.6913479011     0.9983303838       0.0006716651    1 
-1.6852288911     0.9987184216       0.0003935109    0 
-1.6844033342     0.9996037916       0.0006720281    1 
-1.6774587676     1.0004553993       0.0006723721    1 
-1.6705142012     1.0004300430       0.0006724278    1 
-1.6666614563     1.0019366080       0.0003947038    0 
-1.6643960686     0.9992055225       0.0003936793    0 
-1.6635696348     0.9997815917       0.0006720876    1 
-1.6566250684     0.9995579533       0.0006725125    1 
-1.6496805023     1.0001480291       0.0006724389    1 
-1.6458281530     1.0013429090       0.0003941943    0 
-1.6435632473     1.0001417079       0.0003938423    0 
-1.6427359361     0.9988846258       0.0006721642    1 
-1.6357913702     1.0001672017       0.0006725467    1 
-1.6288468043     1.0002717575       0.0006726834    1 
-1.6249948502     1.0000144762       0.0003937670    0 
-1.6227304269     0.9995153848       0.0003936671    0 
-1.6219022383     1.0012760128       0.0006728846    1 
-1.6149576726     1.0005465237       0.0006727392    1 
-1.6080131069     1.0009087689       0.0006726165    1 
-1.6041615480     1.0012972265       0.0003939245    0 
-1.6018976076     0.9994253687       0.0003936736    0 
-1.6010685415     1.0002035583       0.0006726649    1 
-1.5941239760     1.0006433019       0.0006727851    1 
-1.5871794106     1.0014953280       0.0006728194    1 
-1.5833282466     0.9999221577       0.0003935619    0 
-1.5810647893     1.0006526579       0.0003939174    0 
-1.5802348453     1.0004097820       0.0006725339    1 
-1.5732902801     1.0006329468       0.0006726620    1 
-1.5663457151     0.9990491459       0.0006723082    1 
-1.5624949459     1.0014610594       0.0003938997    0 
-1.5602319717     1.0008548661       0.0003939738    0 
-1.5594011501     1.0000878939       0.0006727466    1 
-1.5524565853     0.9995171720       0.0006723252    1 
-1.5455120206     1.0002670748       0.0006726163    1 
-1.5416616459     1.0010996736       0.0003937606    0 
-1.5393991553     1.0003572352       0.0003938253    0 
-1.5385674558     0.9989466389       0.0006723756    1 
-1.5316228913     1.0013140928       0.0006731113    1 
-1.5246783268     1.0010791812       0.0006729458    1 
-1.5208283465     0.9999837901       0.0003935610    0 
-1.5185663398     1.0005447521       0.0003938984    0 
-1.5177337625     1.0006391933       0.0006728431    1 
-1.5107891982     0.9985805852       0.0006727404    1 
-1.5038446339     0.9991023690       0.0006725180    1 
-1.4999950479     1.0012242386       0.0003937929    0 
-1.4977335252     1.0004435480       0.0003938745    0 
-1.4969000698     1.0008457375       0.0006730458    1 
-1.4899555057     1.0001977413       0.0006730057    1 
-1.4830109419     0.9985354024       0.0006724988    1 
-1.4791617502     1.0012167838       0.0003938476    0 
-1.4760663781     0.9999024208       0.0006728172    1 
-1.4691218142     1.0005933959       0.0006736404    1 
-1.4621772506     1.0013064827       0.0006732776    1 
-1.4583284532     1.0002690672       0.0003935522    0 
-1.4552326870     1.0003515911       0.0006731284    1 
-1.4482881237     0.9999731659       0.0006729918    1 
-1.4413435603     0.9998388323       0.0006730161    1 
-1.4374951569     1.0013913654       0.0003937748    0 
-1.4343989972     0.9987473154       0.0006728067    1 
-1.4274544340     1.0001884920       0.0006731135    1 
-1.4205098709     1.0002139672       0.0006731599    1 
-1.4166618617     1.0001281190       0.0003935102    0 
-1.4135653080     1.0003783928       0.0006732251    1 
-1.4066207451     1.0020953741       0.0006737721    1 
-1.3996761822     0.9988059083       0.0006729726    1 
-1.3958285671     0.9999997399       0.0003935174    0 
-1.3927316195     0.9997047471       0.0006731717    1 
-1.3857870571     0.9998184725       0.0006732783    1 
-1.3788424947     0.9998723164       0.0006733176    1 
-1.3749952735     1.0012887315       0.0003937795    0 
-1.3718979322     0.9983967480       0.0006729951    1 
-1.3649533698     1.0013082627       0.0006741152    1 
-1.3580088076     0.9997816920       0.0006734971    1 
-1.3541619807     1.0004153899       0.0003935960    0 
-1.3510642456     0.9991184406       0.0006731662    1 
-1.3441196834     1.0008041102       0.0006737765    1 
-1.3371751217     0.9999566246       0.0006735138    1 
-1.3333286888     1.0003172636       0.0003935367    0 
-1.3302305597     0.9996097040       0.0006733956    1 
-1.3232859980     0.9996095379       0.0006737296    1 
-1.3163414362     1.0006450709       0.0006738827    1 
-1.3124953979     0.9995333799       0.0003935045    0 
-1.3093968747     0.9983401346       0.0006732074    1 
-1.3024523132     1.0000106429       0.0006738312    1 
-1.2955077520     0.9994646304       0.0006737031    1 
-1.2916621079     1.0003174369       0.0003935322    0 
-1.2885631907     1.0004838681       0.0006739274    1 
-1.2816186294     1.0002925335       0.0006738262    1 
-1.2746740684     1.0003806811       0.0006738404    1 
-1.2708288188     0.9996563845       0.0003934769    0 
-1.2677295073     1.0001994177       0.0006739594    1 
-1.2607849465     1.0008065688       0.0006741396    1 
-1.2538403857     1.0007684373       0.0006743261    1 
-1.2499955306     0.9986708737       0.0003932134    0 
-1.2468958249     1.0003988720       0.0006740049    1 
-1.2399512644     0.9996221746       0.0006737930    1 
-1.2330067038     1.0000939528       0.0006738773    1 
-1.2291622434     1.0001053211       0.0003935012    0 
-1.2260621432     0.9996903860       0.0006738404    1 
-1.2191175829     0.9997636006       0.0006744801    1 
-1.2121730225     1.0000638023       0.0006740424    1 
-1.2083289569     0.9993653862       0.0003934052    0 
-1.2052284624     1.0019176909       0.0006748725    1 
-1.1982839023     0.9989256629       0.0006737867    1 
-1.1913393425     1.0002364525       0.0006742971    1 
-1.1874956715     1.0000003467       0.0003934606    0 
-1.1843947823     1.0019646164       0.0006746240    1 
-1.1774502227     1.0003382029       0.0006743626    1 
-1.1705056628     1.0004656793       0.0006742905    1 
-1.1666623871     0.9996556043       0.0003936526    0 
-1.1635611032     0.9992729845       0.0006742909    1 
-1.1566165435     0.9994227914       0.0006743422    1 
-1.1496719841     0.9986624671       0.0006740987    1 
-1.1458291036     0.9983633188       0.0003932144    0 
-1.1427274247     0.9993985331       0.0006741878    1 
-1.1357828656     0.9993550980       0.0006743430    1 
-1.1288383061     1.0007913028       0.0006747098    1 
-1.1218937472     1.0004046971       0.0006751467    1 
-1.1149491880     1.0006720788       0.0006748305    1 
-1.1080046291     1.0011212644       0.0006748786    1 
-1.1010600701     0.9998175153       0.0006746720    1 
-1.0941155114     0.9994705143       0.0006745151    1 
-1.0871709527     0.9998949825       0.0006747785    1 
-1.0802263940     1.0008212530       0.0006752301    1 
-1.0732818355     0.9987087447       0.0006748783    1 
-1.0663372771     1.0000410105       0.0006747867    1 
-1.0593927188     1.0002748168       0.0006749866    1 
-1.0524481603     0.9992966874       0.0006749179    1 
-1.0455036023     0.9994618454       0.0006751300    1 
-1.0385590441     0.9989558568       0.0006753941    1 
-1.0316144861     1.0004540629       0.0006758761    1 
-1.0246699281     0.9996385232       0.0006761713    1 
-1.0177253703     0.9998786099       0.0006761606    1 
-1.0107808125     1.0011897609       0.0006771074    1 
-1.0038362547     0.9999121969       0.0006769703    1 
-0.9968916969     0.9999587228       0.0006774538    1 
-0.9899471394     1.0000399055       0.0006780273    1 
-0.9830025819     0.9997624089       0.0006785205    1 
-0.9760580245     0.9993460979       0.0006791626    1 
-0.9691134672     0.9992912913       0.0006797668    1 
-0.9621689099     0.9995445649       0.0006810418    1 
-0.9552243528     0.9993710642       0.0006812625    1 
-0.9482797955     1.0010319656       0.0006823562    1 
-0.9413352387     1.0001289584       0.0006825147    1 
-0.9343906816     1.0006480534       0.0006832728    1 
-0.9274461248     1.0009460232       0.0006842690    1 
-0.9205015679     1.0014682548       0.0006846545    1 
-0.9135570111     0.9999865854       0.0006847313    1 
-0.9066124544     0.9998120284       0.0006854344    1 
-0.8996678978     1.0001823129       0.0006859420    1 
-0.8954347310     0.9972927915       0.0006644870    0 
-0.8927233412     0.9999751897       0.0006865076    1 
-0.8884900294     0.9981316518       0.0006646557    1 
-0.8857787848     1.0021171630       0.0006877627    1 
-0.8815453277     0.9984857286       0.0006652465    1 
-0.8788342285     1.0024854088       0.0006883215    1 
-0.8746006263     0.9951613118       0.0006639252    1 
-0.8718896721     0.9997430008       0.0006890405    1 
-0.8676559251     0.9985536899       0.0006646970    1 
-0.8649451157     0.9997725727       0.0006891836    1 
-0.8607112236     1.0000942464       0.0006651528    1 
-0.8580005595     0.9997848506       0.0006896536    1 
-0.8537665227     0.9995659308       0.0006651807    1 
-0.8510560034     0.9997205880       0.0006905354    1 
-0.8468218217     1.0012703779       0.0006654241    1 
-0.8441114472     1.0000962655       0.0006913824    1 
-0.8398771207     1.0011794878       0.0006654757    1 
-0.8371668913     0.9996990700       0.0006920999    1 
-0.8329324200     1.0006077944       0.0006654405    1 
-0.8302223354     0.9992727506       0.0006929975    1 
-0.8259877193     0.9999872365       0.0006651629    1 
-0.8232777795     0.9989708911       0.0006940466    1 
-0.8190430188     1.0004525194       0.0006653416    1 
-0.8163332236     1.0012904060       0.0006961021    1 
-0.8120983185     1.0002808098       0.0006652214    1 
-0.8093886679     0.9990534477       0.0006963644    1 
-0.8051536180     1.0005716222       0.0006653240    1 
-0.8024441120     1.0003727630       0.0006979131    1 
-0.7982089179     0.9993539175       0.0006652079    1 
-0.7954995563     0.9999864990       0.0006993025    1 
-0.7912642179     0.9997799831       0.0006652429    1 
-0.7885550008     0.9986488067       0.0007003474    1 
-0.7843195179     1.0010416729       0.0006663204    1 
-0.7816104452     0.9988482227       0.0007016206    1 
-0.7773748181     0.9996133094       0.0006653268    1 
-0.7746658897     0.9998724163       0.0007036446    1 
-0.7704301183     1.0005534452       0.0006653426    1 
-0.7677213343     1.0006378556       0.0007051599    1 
-0.7634854187     0.9998915291       0.0006654642    1 
-0.7607767788     1.0003836621       0.0007073178    1 
-0.7565407191     0.9996484149       0.0006650878    1 
-0.7538322234     1.0000574094       0.0007084396    1 
-0.7495960198     1.0004262070       0.0006654450    1 
-0.7468876681     0.9992998283       0.0007105237    1 
-0.7426513204     0.9998380784       0.0006651597    1 
-0.7399431129     1.0002339361       0.0007124527    1 
-0.7357066211     1.0006843312       0.0006657643    1 
-0.7329985577     1.0007145232       0.0007138798    1 
-0.7287619222     1.0002934816       0.0006655005    1 
-0.7260540025     1.0013905922       0.0007161759    1 
-0.7218172231     1.0023529438       0.0006656995    1 
-0.7191094473     1.0008269701       0.0007179727    1 
-0.7148725242     1.0008533364       0.0006654405    1 
-0.7121648923     1.0007586556       0.0007197678    1 
-0.7079278256     1.0006652477       0.0006653377    1 
-0.7052203371     0.9988741581       0.0007215723    1 
-0.7009831270     1.0011530357       0.0006654545    1 
-0.6982757821     0.9999088530       0.0007240614    1 
-0.6940384286     1.0003504347       0.0006657568    1 
-0.6913312271     1.0013176618       0.0007270561    1 
-0.6870937302     0.9991646261       0.0006649774    1 
-0.6843866721     1.0003260269       0.0007284826    1 
-0.6801490317     0.9999865184       0.0006650643    1 
-0.6774421171     1.0011505460       0.0007303782    1 
-0.6732043336     0.9995317096       0.0006650096    1 
-0.6704975624     0.9996252644       0.0007321803    1 
-0.6662596356     1.0002896207       0.0006653256    1 
-0.6635530074     1.0008861064       0.0007351834    1 
-0.6593149377     0.9996848410       0.0006650905    1 
-0.6566084527     0.9985925484       0.0007361304    1 
-0.6523702397     0.9998261619       0.0006649765    1 
-0.6496638979     0.9990004422       0.0007382847    1 
-0.6454255420     1.0008681643       0.0006654361    1 
-0.6427193432     1.0001458482       0.0007407054    1 
-0.6384808443     1.0001582958       0.0006651424    1 
-0.6357747884     1.0004683757       0.0007429815    1 
-0.6315361468     1.0003410985       0.0006651936    1 
-0.6288302336     0.9987745090       0.0007446202    1 
-0.6245914494     1.0003604504       0.0006651734    1 
-0.6218856789     0.9996523824       0.0007466510    1 
